Song ID,Cost
780,388.7000000000018
168,418.99999999999994
995,464.7
1118,481.09999999999906
118,484.9999999999999
186,487.89999999999935
2098,492.9000000000002
2080,494.10000000000093
1066,498.09999999999656
1063,500.19999999999976
2185,500.4000000000036
2045,502.3999999999991
345,503.1000000000009
2123,509.3
1159,513.3000000000013
1447,521.5999999999985
183,523.0999999999992
2208,525.5999999999984
612,525.5999999999985
999,526.4999999999989
646,529.4000000000004
1650,530.9000000000028
728,533.8000000000004
1376,544.3000000000021
212,548.1000000000003
2168,548.9
1142,549.0000000000026
14,549.6999999999994
1322,556.7000000000007
1127,559.3999999999974
1168,559.7999999999996
2086,561.6000000000051
1274,563.5999999999975
2146,567.3000000000026
1252,570.0999999999996
1647,570.7000000000028
1566,575.3000000000034
2162,577.7
1568,578.800000000001
520,581.5000000000013
1625,584.1000000000023
2424,586.5999999999999
443,587.3000000000031
1794,587.5000000000023
1272,596.8000000000001
140,602.6000000000022
1592,604.8999999999994
2127,605.1
862,605.4000000000017
2164,606.1
676,607.4000000000017
1576,610.9999999999997
848,613.2000000000003
1872,617.3000000000004
1865,618.1000000000001
2150,618.4000000000003
1303,618.7000000000014
534,619.8000000000013
872,620.1000000000057
1779,624.7000000000006
811,627.1000000000013
2144,632.7000000000022
1016,633.3999999999986
268,635.0999999999996
1652,635.500000000001
889,636.7999999999963
593,636.9999999999989
1367,641.900000000003
419,648.3000000000009
446,649.2000000000021
1808,652.199999999997
1122,663.3000000000006
60,666.7000000000018
802,668.9000000000018
990,676.3999999999995
1224,680.2000000000023
1182,680.5000000000011
1438,683.4999999999999
2093,684.3000000000008
143,684.4999999999999
1059,689.200000000002
1260,690.4999999999998
2100,693.2000000000006
2166,698.4999999999998
620,699.5999999999998
2419,702.8000000000009
2256,706.2000000000023
1339,707.8999999999997
782,711.4999999999992
784,718.9000000000013
1422,720.400000000001
2107,727.3999999999982
874,739.9999999999987
663,740.5000000000003
2063,741.9000000000012
768,742.7000000000014
601,746.1999999999989
2125,754.0999999999992
2111,755.3999999999975
1215,757.699999999996
1396,758.2000000000039
2015,758.3000000000026
547,762.8000000000029
1267,763.3000000000003
658,763.9000000000029
1849,773.5000000000026
1703,774.0000000000006
2414,777.1000000000021
1819,780.9000000000008
2135,782.700000000001
1175,784.699999999998
1247,786.0000000000016
2410,787.7000000000011
2024,790.9000000000012
246,792.5999999999998
1411,799.6000000000028
2310,805.0000000000009
472,809.1000000000013
906,810.100000000002
668,813.9999999999981
641,815.5000000000006
284,830.499999999999
1232,836.3000000000022
15,841.2999999999994
1488,849.5000000000003
253,851.4000000000002
579,855.6
70,857.5000000000001
2084,860.0000000000013
883,861.0999999999991
2187,866.5
2243,868.7000000000029
1531,880.0999999999996
1022,889.3000000000006
1030,890.8999999999988
1461,900.7000000000037
1519,906.3999999999987
1839,910.5999999999993
976,912.900000000004
789,919.7000000000013
126,922.2000000000007
738,922.2000000000027
599,931.6000000000012
2269,939.7000000000002
742,940.3000000000022
2158,946.7000000000029
776,950.4999999999997
686,952.1000000000005
2433,953.2000000000018
1320,958.2000000000044
1404,960.2000000000019
751,972.6000000000017
1643,977.1000000000062
2181,980.8999999999995
1351,999.200000000001
83,999.4000000000023
838,1010.3000000000027
2154,1018.0000000000033
414,1019.4000000000002
1093,1021.4000000000004
629,1025.6
1564,1025.7000000000023
1180,1055.0000000000032
859,1058.9000000000003
638,1058.9000000000012
758,1060.0
1685,1060.2000000000053
1614,1073.0000000000016
526,1087.3999999999992
386,1102.7
706,1123.099999999999
608,1134.5000000000007
264,1139.2000000000012
504,1140.5999999999972
564,1155.1000000000015
1605,1164.2000000000003
773,1166.8999999999994
1046,1172.9000000000028
897,1173.6999999999973
1786,1179.4000000000028
1084,1179.499999999997
1743,1188.3000000000002
2392,1188.5999999999992
2246,1195.399999999997
1188,1195.9000000000015
575,1198.9000000000012
510,1202.7000000000007
2403,1215.299999999997
1036,1215.3000000000006
1458,1229.8000000000009
1358,1239.4999999999957
1104,1242.7
2189,1244.3999999999967
1847,1261.200000000003
1204,1294.6999999999987
2293,1296.900000000003
887,1298.899999999997
1635,1305.1999999999985
902,1323.1999999999985
1472,1337.5999999999976
1710,1338.7000000000032
1212,1389.5999999999997
2228,1392.7999999999968
778,1418.0000000000005
433,1420.299999999998
1313,1428.6000000000024
159,1431.8999999999965
610,1444.1000000000026
1087,1444.299999999992
661,1463.1999999999985
2280,1465.3000000000006
2304,1543.8000000000002
1835,1551.2999999999956
760,1604.8000000000045
2289,1618.099999999996
281,1643.4999999999973
1081,1696.6999999999998
2088,1736.699999999991
94,1794.6999999999948
377,1834.5999999999983
240,1877.900000000003
910,1892.5
112,1899.8999999999953
1478,1927.8999999999978
1868,1960.099999999998
79,1985.0999999999929
1620,1997.6000000000004
1501,2097.8000000000047
551,2199.7000000000044
391,2281.4999999999936
368,2536.799999999997
605,2710.3999999999946
155,3029.5999999999963
1333,3193.399999999994
1600,3466.200000000003
841,5559.5999999999985
509,inf
355,inf
1655,inf
324,inf
