Song ID,Cost
663,836.0000000000056
2045,885.3000000000034
646,892.5000000000039
612,899.9000000000035
1447,929.2999999999942
1127,950.0000000000039
1059,956.0000000000039
60,957.0999999999945
2424,961.8000000000011
2080,967.3000000000046
1063,975.1000000000016
1568,975.3000000000036
1274,978.9000000000052
1066,979.8000000000035
862,1002.3000000000069
1215,1013.8000000000022
995,1015.0000000000038
1422,1017.7000000000028
1252,1020.7000000000027
520,1023.5000000000033
2015,1030.4000000000037
168,1034.8000000000045
1118,1037.8000000000059
1647,1049.6000000000026
2093,1051.300000000004
2084,1052.9000000000074
143,1076.0000000000043
1865,1083.7999999999988
14,1087.6000000000001
1272,1092.3
118,1099.2999999999986
253,1123.8000000000015
728,1130.9000000000021
186,1134.100000000006
1168,1137.399999999989
2146,1143.0000000000064
2125,1144.3999999999967
246,1153.549999999992
1703,1154.5000000000007
2208,1182.7000000000012
2164,1183.1000000000065
268,1192.3000000000025
2123,1200.7000000000028
1576,1201.900000000006
1260,1205.8000000000031
1872,1208.0000000000068
802,1225.0999999999908
1175,1225.6000000000033
2127,1257.099999999996
2256,1257.1999999999964
345,1262.400000000003
1339,1266.4000000000003
2419,1272.300000000003
1182,1278.3000000000022
212,1283.7999999999952
534,1290.699999999995
1159,1298.7000000000023
2111,1302.599999999999
1592,1303.700000000005
1794,1306.2000000000016
848,1309.8999999999987
504,1314.699999999999
140,1318.5499999999968
784,1333.5000000000007
1142,1350.0000000000002
1247,1355.7999999999997
641,1361.7999999999943
676,1361.8999999999944
1322,1367.500000000002
601,1367.8999999999978
183,1372.7999999999975
889,1373.6999999999932
1367,1373.7499999999948
2144,1378.700000000005
782,1387.5999999999997
872,1401.2999999999886
1650,1401.600000000002
2063,1403.3
2181,1408.4999999999948
1531,1409.3999999999949
1016,1419.000000000003
2414,1419.7000000000032
768,1433.1999999999907
2150,1439.7000000000005
2135,1467.500000000005
2024,1468.1999999999996
2185,1475.1000000000017
2187,1478.7999999999956
999,1503.9000000000021
2098,1511.5000000000014
2100,1512.299999999999
1396,1524.7
1122,1529.4000000000017
1411,1530.2999999999945
2086,1535.6000000000054
1819,1535.9999999999939
419,1536.499999999998
579,1538.699999999999
1625,1553.7999999999909
1224,1560.7999999999975
780,1571.0000000000032
738,1590.4999999999977
2269,1593.0000000000007
1438,1613.1000000000065
1849,1623.699999999998
2168,1624.0000000000014
83,1631.3000000000004
620,1632.6999999999996
2310,1640.5999999999979
70,1651.1000000000001
1808,1659.9000000000008
990,1661.0999999999963
1351,1683.6999999999982
668,1685.9999999999916
811,1692.599999999993
2166,1693.0000000000007
629,1724.8499999999945
446,1739.3999999999876
751,1768.4999999999943
1839,1769.9000000000005
1519,1773.6999999999903
443,1780.699999999992
284,1781.9999999999936
1267,1787.1999999999978
1180,1792.400000000003
2158,1808.4499999999919
1376,1811.5999999999908
2410,1822.3999999999987
1030,1828.3999999999944
1564,1829.4999999999952
593,1833.0000000000023
906,1856.8999999999899
686,1866.6999999999987
2107,1887.1999999999985
883,1889.3999999999976
773,1892.899999999995
1488,1892.9000000000017
1046,1966.999999999991
2293,1969.5999999999951
1093,1997.0999999999976
1652,2002.099999999996
776,2007.4000000000012
414,2009.6999999999985
859,2055.199999999995
2433,2068.799999999994
264,2079.4999999999923
15,2096.299999999999
1084,2102.3999999999937
976,2116.8999999999924
1605,2121.499999999991
2403,2125.1999999999953
789,2126.3999999999955
2162,2176.0999999999976
526,2184.4999999999945
1614,2225.5999999999963
874,2239.999999999999
838,2246.099999999996
564,2270.399999999993
1232,2292.699999999999
2392,2295.800000000001
2154,2304.299999999971
2243,2306.8
510,2309.7999999999934
159,2313.4999999999923
1104,2338.299999999993
638,2348.199999999998
1779,2360.4999999999936
2246,2372.900000000002
599,2374.749999999998
1472,2440.4999999999945
1685,2475.9999999999905
547,2491.7999999999943
1458,2539.799999999997
575,2544.599999999996
126,2554.200000000002
1461,2556.7000000000016
1022,2566.7999999999843
1313,2585.499999999994
2280,2601.4999999999905
1212,2604.4999999999986
1204,2631.7999999999874
661,2635.1999999999894
1404,2639.4999999999945
472,2657.0999999999913
1635,2672.499999999991
610,2710.0999999999844
1358,2739.1999999999916
1036,2741.699999999989
1643,2771.399999999985
706,2788.0999999999894
377,2808.699999999998
1743,2832.4999999999955
1320,2833.2999999999834
887,2838.899999999994
281,2864.099999999991
778,2878.8999999999905
433,2895.7999999999934
658,2896.099999999988
2304,2905.2999999999906
1710,2962.1999999999894
112,3049.599999999994
1847,3067.399999999998
2088,3219.9999999999905
1868,3353.199999999988
94,3361.5999999999913
1835,3367.6999999999825
386,3495.19999999999
758,3495.4999999999973
2189,3499.7
1478,3543.8999999999915
2228,3616.8999999999874
902,3686.899999999998
897,3763.6999999999975
760,3800.399999999993
1188,3860.999999999982
240,3876.0999999999885
910,3919.599999999989
2289,4106.599999999989
1087,4449.750000000021
1081,4483.9999999999945
605,4760.199999999996
1620,4800.100000000002
1501,4814.799999999996
368,4879.400000000005
155,5449.3000000000275
1600,7049.100000000027
841,9812.799999999997
551,inf
509,inf
391,inf
1786,inf
355,inf
324,inf
742,inf
1333,inf
608,inf
1566,inf
79,inf
1303,inf
1655,inf
