Song ID,Cost
1303,570.4000000000015
2093,592.8000000000003
2424,597.7000000000032
1647,601.9000000000001
676,609.1000000000004
728,618.8499999999992
1794,623.200000000002
2123,624.5000000000006
612,634.0000000000013
446,639.5000000000008
168,645.0000000000028
1127,658.2000000000019
1118,658.4000000000018
1322,659.5000000000015
186,665.9000000000043
2125,675.1000000000015
520,675.7000000000039
1274,677.500000000001
2080,679.9000000000008
1339,680.5000000000039
1447,683.4000000000013
862,700.5999999999993
995,701.2000000000011
2098,703.8000000000019
1159,703.8999999999987
2086,704.9000000000007
1872,710.0000000000014
1063,711.6000000000014
802,712.3000000000028
14,712.7999999999997
2084,714.8000000000021
345,715.5999999999972
443,718.1000000000024
2063,725.1000000000006
140,728.8000000000011
2208,730.2000000000002
2146,730.7000000000008
1182,734.0000000000008
253,734.5999999999996
1247,734.7000000000011
212,735.0000000000013
1568,735.300000000002
2127,735.5000000000031
2045,741.0000000000008
646,742.3000000000013
2107,743.8000000000012
1865,745.8000000000005
1396,747.4000000000017
889,750.1000000000023
1016,754.5000000000023
1272,757.100000000001
1376,757.7000000000006
2100,758.3000000000025
1531,760.1000000000038
1252,762.549999999997
2164,765.4000000000012
1576,767.7000000000008
1168,769.500000000001
1743,773.8000000000005
1066,774.4000000000026
811,774.8000000000025
1260,775.1000000000004
1566,779.1000000000014
118,780.3000000000029
143,780.5000000000014
2414,783.1000000000004
575,783.9000000000003
593,785.6000000000013
883,787.4000000000007
268,793.2000000000037
1215,793.7000000000007
2162,797.4000000000011
872,808.2000000000046
60,808.249999999998
2015,812.0000000000024
1849,813.700000000004
1438,815.8000000000033
1650,816.8000000000004
784,816.8000000000006
2150,818.6000000000016
1059,819.7000000000024
1320,821.6000000000016
780,822.8000000000014
782,824.3
1232,825.7000000000008
2135,827.099999999997
183,829.0000000000032
848,832.8000000000018
620,836.5000000000019
1422,836.8000000000017
1592,837.8000000000005
1703,837.9000000000013
663,838.3000000000002
1808,838.9000000000012
2256,841.500000000002
1046,845.7000000000021
601,848.0000000000014
999,848.4000000000021
2168,850.7999999999997
1625,851.849999999999
70,852.4000000000021
1779,855.2000000000013
1122,859.1000000000017
2187,862.400000000001
706,862.8000000000005
1367,872.6999999999956
976,873.8000000000038
641,874.9000000000026
2310,888.800000000003
2419,890.5000000000031
2185,890.6000000000006
874,894.4000000000045
284,895.6000000000008
2144,905.2000000000004
1351,905.5000000000011
629,905.9000000000026
1175,907.000000000001
1411,912.4000000000017
1224,917.300000000002
246,918.3000000000018
668,927.8000000000009
906,930.0000000000015
1142,936.8499999999952
2158,949.3000000000025
1267,955.3000000000042
768,969.3000000000008
738,971.8000000000026
686,973.1000000000006
990,973.6000000000008
472,976.8000000000013
534,981.0000000000003
1519,987.1000000000029
579,988.2000000000013
658,995.3999999999949
2269,995.7000000000012
1652,997.3000000000034
2111,1005.2000000000013
1614,1008.3000000000008
2024,1012.2000000000002
751,1018.600000000002
776,1023.9000000000053
1819,1026.8000000000015
789,1032.3000000000022
2410,1037.8000000000038
2433,1044.9499999999985
419,1048.0000000000018
1839,1048.1000000000033
2392,1062.5000000000014
126,1062.8000000000004
742,1082.8499999999976
1488,1086.5999999999985
2243,1091.5000000000036
2166,1100.500000000002
414,1100.800000000001
159,1104.8999999999896
1093,1121.8999999999996
504,1125.9000000000005
1212,1128.0999999999992
1605,1130.1000000000004
15,1131.3000000000022
608,1142.4
2189,1148.3000000000009
547,1150.7999999999997
773,1152.4999999999982
838,1160.5000000000023
1030,1169.0000000000014
1084,1175.599999999995
2154,1183.6999999999987
1180,1188.4000000000024
859,1199.1000000000017
526,1213.6000000000038
83,1220.7999999999977
2181,1233.7999999999968
2246,1247.4999999999982
1188,1262.8000000000004
1685,1274.2999999999975
564,1288.8000000000002
264,1294.7000000000019
377,1297.800000000001
638,1312.049999999997
1472,1325.6999999999969
902,1326.8000000000025
2088,1338.700000000001
1847,1338.7999999999972
2293,1338.9
510,1340.599999999999
240,1340.9999999999966
1036,1343.4999999999966
1643,1346.0999999999985
1204,1365.8999999999983
1564,1377.2000000000007
1313,1389.9999999999998
758,1399.7000000000035
1404,1404.7000000000019
2403,1411.7000000000007
610,1413.8499999999974
599,1415.3000000000009
1104,1418.6999999999975
887,1421.8999999999967
778,1423.1999999999994
897,1428.7999999999984
1022,1431.6999999999996
1358,1439.6000000000008
1786,1446.7999999999977
661,1458.8499999999988
1635,1471.7999999999965
1461,1541.5999999999988
1710,1543.699999999998
1458,1566.499999999996
760,1633.5999999999992
281,1669.7999999999997
1835,1678.1999999999964
1868,1693.4000000000017
386,1727.6999999999937
2280,1737.0999999999972
2304,1749.499999999998
79,1770.9999999999968
2228,1774.300000000003
94,1792.2000000000014
1081,1810.8999999999985
112,1842.099999999999
910,1843.1000000000001
1620,1952.7499999999984
433,1954.800000000001
2289,1993.2000000000005
1087,2147.8999999999946
551,2240.2999999999997
1478,2473.399999999996
605,2562.6999999999975
368,2604.3
1501,2619.199999999986
391,2875.899999999998
155,3576.4999999999986
1600,4206.399999999995
1333,4219.2
841,5309.999999999985
324,inf
355,inf
1655,inf
509,inf
