Song ID,Cost
2093,1361.8499999999865
2414,1397.899999999997
862,1399.0999999999974
2424,1424.400000000001
2164,1466.2999999999975
1274,1490.6999999999985
1215,1509.4999999999995
118,1556.5999999999979
2080,1565.4999999999934
253,1598.5999999999947
1865,1606.6999999999998
1447,1614.499999999995
1063,1622.8999999999965
601,1627.8999999999946
520,1632.499999999997
2123,1647.8000000000009
2125,1666.2999999999986
534,1691.5999999999913
168,1707.3999999999844
1647,1721.5999999999915
1576,1741.199999999992
2208,1741.399999999994
14,1745.5999999999906
1625,1761.1999999999866
2045,1768.2999999999922
2084,1769.0999999999942
663,1775.199999999999
646,1780.3999999999949
1059,1789.3999999999926
995,1789.4000000000003
1568,1802.1999999999966
183,1802.9999999999955
1872,1807.2999999999934
1422,1818.299999999993
2100,1820.1999999999905
728,1820.4999999999952
1182,1823.3999999999962
612,1825.69999999999
1168,1836.8999999999967
1016,1838.8999999999867
143,1849.000000000001
1260,1859.2999999999993
1703,1862.2999999999863
1122,1864.4999999999927
2146,1865.5000000000016
1127,1872.499999999993
2127,1873.0999999999935
620,1875.6999999999925
1272,1876.8999999999905
186,1907.9000000000008
2063,1918.699999999996
1118,1924.099999999989
1367,1931.3999999999905
246,1968.2999999999877
284,1969.7499999999968
2187,1982.099999999993
2015,1990.3999999999915
60,1993.8999999999926
889,2001.4999999999995
1519,2003.6999999999935
345,2009.5999999999951
1224,2018.1999999999953
802,2020.8999999999858
784,2024.7999999999893
1650,2026.599999999993
848,2026.9999999999964
1819,2029.4999999999914
768,2031.799999999992
999,2032.4999999999927
1159,2035.6999999999975
1849,2057.5999999999844
212,2060.2999999999824
1322,2082.9999999999895
883,2107.4999999999936
2419,2115.8999999999955
2135,2116.39999999999
1531,2117.1999999999844
1252,2121.3999999999933
1175,2136.1999999999894
2150,2136.6999999999957
268,2163.099999999995
1808,2165.199999999996
2111,2169.3999999999974
1339,2172.499999999993
1396,2173.8999999999974
1794,2209.500000000004
1592,2215.3999999999987
1066,2224.4999999999923
990,2244.499999999991
1351,2246.7999999999893
15,2278.400000000002
751,2303.6999999999884
2256,2322.1999999999916
443,2352.799999999992
2098,2357.2999999999947
2185,2391.999999999998
83,2410.8999999999705
782,2411.599999999993
419,2411.699999999999
2310,2436.4999999999895
2181,2451.9999999999905
2107,2455.1999999999853
629,2455.499999999996
1376,2463.0999999999867
1093,2463.399999999995
70,2468.899999999999
1411,2479.8999999999846
1247,2488.2999999999834
1046,2492.59999999999
2433,2507.9999999999905
2269,2509.1999999999894
446,2520.999999999986
140,2525.349999999991
780,2533.9999999999923
789,2550.499999999983
1839,2556.799999999993
2086,2561.1999999999834
2158,2565.4999999999923
264,2573.099999999985
2392,2585.4999999999754
874,2595.9999999999873
2024,2605.0
593,2608.5999999999844
1142,2622.8999999999874
1605,2651.4999999999945
1488,2653.500000000012
504,2654.6999999999707
2168,2664.2999999999925
668,2680.7999999999947
1267,2691.2999999999897
2144,2708.6999999999853
2166,2724.3999999999933
526,2746.0999999999904
976,2787.5000000000023
2410,2806.9999999999845
872,2818.999999999983
1779,2859.7999999999847
1458,2862.399999999973
906,2871.3999999999965
773,2876.9999999999777
2246,2890.099999999985
2403,2916.199999999989
1564,2936.1999999999903
859,2947.79999999999
1652,2992.4999999999836
579,3040.0999999999904
641,3041.099999999995
1614,3045.299999999992
676,3050.1999999999944
1022,3095.4999999999814
738,3114.799999999992
1104,3123.499999999993
1232,3131.59999999999
2280,3133.0999999999817
1204,3136.09999999998
1438,3152.399999999998
2243,3177.799999999995
1030,3184.0999999999917
2293,3217.899999999979
1180,3254.1999999999916
1212,3256.299999999992
159,3293.499999999982
1643,3366.299999999988
838,3384.1999999999703
414,3386.6999999999784
887,3405.199999999999
1710,3406.499999999985
547,3408.899999999986
472,3416.2999999999847
564,3419.89999999999
126,3433.299999999988
1685,3494.599999999994
1635,3514.5999999999945
686,3531.099999999996
2088,3613.199999999988
1313,3633.999999999983
776,3679.099999999991
281,3707.499999999989
2154,3708.5999999999885
2304,3711.1999999999844
811,3714.49999999999
1084,3792.3999999999933
661,3817.3999999999855
2162,3854.599999999992
112,3995.900000000005
778,4021.1999999999935
658,4059.6999999999944
599,4062.0999999999967
1404,4121.499999999986
1472,4152.7999999999765
1835,4190.299999999997
706,4204.29999999998
575,4328.600000000004
610,4487.999999999996
433,4504.199999999995
2189,4592.199999999982
1847,4598.100000000004
897,4721.200000000019
2228,4781.500000000001
1868,4787.199999999967
377,4885.3999999999905
510,4936.700000000014
760,4943.100000000002
1320,4961.599999999975
1358,5201.600000000035
1188,5350.999999999989
910,5436.299999999996
1036,5454.000000000001
758,5510.700000000006
2289,5566.800000000016
1461,5567.800000000005
902,5663.200000000005
1478,5692.599999999993
240,5955.099999999992
605,6237.699999999987
94,6300.900000000003
368,6931.399999999972
1087,6931.699999999999
638,7080.3000000000275
386,7293.500000000012
155,7560.600000000017
1501,7901.699999999986
1620,8321.099999999995
1600,10867.600000000006
391,inf
742,inf
1786,inf
509,inf
1566,inf
1333,inf
551,inf
355,inf
1655,inf
841,inf
324,inf
1081,inf
79,inf
608,inf
1303,inf
1743,inf
