Song ID,Cost
2045,784.5000000000042
995,883.400000000005
2015,914.5000000000066
168,920.000000000005
1127,928.1000000000043
1182,985.8000000000047
1252,990.6000000000065
1118,993.0000000000041
2080,1006.0000000000048
1063,1026.4000000000003
646,1054.3000000000025
1647,1063.2000000000023
183,1072.0000000000043
14,1090.500000000004
1447,1101.7000000000025
1159,1102.5000000000057
1576,1108.3000000000045
802,1109.0000000000043
520,1115.3000000000034
2146,1135.2999999999972
1274,1144.4000000000035
118,1146.7000000000028
728,1176.6000000000051
2084,1191.4000000000044
1059,1199.1999999999987
1411,1207.9000000000078
186,1208.0000000000048
1650,1217.3000000000006
1794,1229.6000000000035
2123,1232.300000000002
1066,1269.099999999998
1272,1273.0999999999922
2208,1275.0000000000018
268,1278.1999999999973
1367,1292.0999999999983
1865,1297.199999999998
768,1300.900000000001
1568,1302.1999999999955
780,1305.4
1849,1305.6999999999994
1322,1311.2000000000028
246,1325.8
862,1329.5999999999976
1215,1331.8999999999976
2419,1344.6999999999962
601,1351.1999999999985
1872,1353.900000000007
784,1354.3999999999983
1531,1362.000000000006
1168,1383.499999999995
143,1388.599999999996
2424,1391.3000000000036
60,1398.6999999999975
612,1402.2000000000016
2100,1407.7000000000028
2414,1409.5999999999967
2256,1412.1999999999944
1819,1413.5999999999926
1142,1426.8999999999999
2093,1427.899999999999
345,1432.4999999999977
2144,1444.5000000000005
2024,1449.1999999999982
2127,1456.899999999999
2125,1459.7999999999918
999,1461.3000000000043
1260,1485.4999999999982
848,1496.5999999999947
253,1504.9000000000003
534,1510.8999999999971
2164,1518.2999999999997
504,1523.7999999999963
1122,1524.8000000000056
663,1527.3000000000002
1625,1529.799999999991
1422,1537.0999999999983
1396,1545.599999999996
140,1557.9000000000012
1175,1564.700000000001
1703,1564.899999999999
1016,1566.1000000000017
1592,1570.1999999999973
1224,1593.5999999999938
414,1595.0999999999967
284,1608.9999999999984
2269,1611.8
751,1613.5000000000016
2086,1618.6000000000008
889,1620.5999999999992
2111,1633.6000000000029
2181,1637.0999999999876
2187,1640.9999999999925
2150,1642.199999999996
2135,1644.6
1267,1652.4999999999984
1808,1662.700000000006
1180,1674.200000000001
419,1676.5999999999956
212,1678.3999999999905
676,1713.6000000000017
2158,1722.599999999994
2098,1733.499999999999
782,1740.0999999999935
906,1757.3000000000022
872,1763.9999999999857
579,1765.599999999996
2168,1766.7999999999984
2063,1779.8999999999999
2185,1795.000000000004
1351,1795.599999999992
668,1806.899999999996
990,1807.4999999999998
2310,1815.3999999999992
1339,1863.9999999999993
1247,1874.599999999998
1519,1893.3000000000002
15,1899.999999999998
620,1900.9999999999943
738,1907.9999999999973
1438,1930.2000000000037
1839,1957.9000000000017
641,1965.0999999999945
443,1971.0999999999942
629,1971.8999999999835
264,1973.8000000000015
1030,1990.899999999994
883,1991.0999999999983
1488,1992.2999999999906
83,2007.3000000000015
446,2026.5999999999997
1093,2037.9999999999964
811,2038.1999999999985
2243,2049.0999999999976
686,2066.7000000000007
2410,2070.0999999999917
1376,2079.999999999989
593,2083.5999999999967
1605,2085.599999999998
838,2097.6999999999994
2293,2100.0999999999967
2166,2103.999999999999
510,2104.099999999995
2433,2105.799999999999
1652,2107.800000000002
70,2130.3999999999955
1104,2131.499999999998
2392,2185.899999999987
1564,2186.200000000002
1779,2208.7999999999993
1046,2248.199999999994
859,2268.199999999997
776,2309.2999999999897
564,2309.299999999992
1461,2336.299999999995
789,2366.3999999999937
526,2378.699999999997
2154,2383.8999999999737
2107,2394.099999999996
2403,2422.799999999998
599,2444.199999999994
773,2444.5999999999913
1614,2465.599999999994
874,2495.299999999997
2246,2501.399999999989
1685,2520.600000000003
433,2587.899999999996
1743,2598.2999999999975
1313,2605.59999999999
887,2613.299999999986
1232,2614.2000000000016
1320,2633.699999999987
2162,2638.0000000000045
778,2638.099999999991
2280,2653.199999999995
1204,2653.4999999999977
1458,2681.699999999996
159,2683.9999999999823
1084,2693.999999999999
976,2701.2999999999965
1212,2713.299999999997
1643,2746.2000000000003
1022,2754.099999999994
472,2765.799999999992
126,2774.0999999999954
547,2784.7999999999943
638,2811.6999999999903
661,2925.4999999999864
1472,2951.8999999999983
1404,2963.5999999999867
2189,2965.5999999999954
2304,2977.799999999992
706,3079.49999999998
658,3095.7999999999893
377,3100.000000000003
575,3100.2999999999893
1847,3142.900000000002
610,3218.3999999999874
94,3239.299999999987
281,3265.6999999999994
1358,3270.8999999999946
1710,3331.9999999999895
112,3334.9999999999995
2088,3343.9999999999995
1036,3370.099999999997
758,3383.899999999989
1835,3458.8999999999874
1635,3487.099999999993
902,3513.599999999996
1478,3523.5999999999863
1868,3613.2999999999874
2228,3761.999999999989
897,3809.6999999999985
760,3874.8999999999783
386,4026.1999999999944
910,4308.699999999984
240,4347.099999999996
1188,4448.399999999987
1087,4609.500000000009
2289,4615.39999999998
1620,4628.199999999983
1501,4689.100000000014
368,4910.199999999998
605,5049.900000000023
1081,5171.900000000003
155,5494.200000000022
1600,7568.300000000002
841,9418.500000000002
79,inf
1655,inf
1303,inf
1333,inf
324,inf
551,inf
509,inf
1786,inf
608,inf
1566,inf
742,inf
391,inf
355,inf
