Song ID,Cost
1865,545.9500000000013
862,559.9999999999982
2164,564.4499999999996
2093,574.4999999999974
1118,580.5000000000003
646,589.999999999998
2107,595.7000000000002
1063,608.649999999997
1625,611.5999999999988
212,614.2999999999979
728,615.1499999999969
2185,615.9999999999986
2424,619.8499999999993
2150,632.9000000000005
168,633.8999999999962
2125,638.299999999998
872,639.3499999999985
2208,643.1999999999998
2086,648.6000000000012
186,652.4999999999999
1215,654.0999999999979
2162,658.5499999999979
612,660.1500000000008
1438,664.399999999997
1422,665.4999999999995
1703,666.6999999999981
268,668.1000000000005
2419,669.6000000000012
1396,670.499999999998
848,670.8999999999993
593,673.4999999999985
1647,673.8499999999999
345,675.7999999999989
2187,676.7499999999967
2080,682.7000000000011
706,684.3000000000023
2123,685.8000000000005
1059,687.7499999999995
995,687.9000000000012
1175,691.0999999999976
2127,693.7000000000003
2146,696.400000000001
1872,698.5500000000001
1127,701.1000000000007
520,702.6499999999983
620,702.9999999999977
1447,706.8000000000008
2256,714.3999999999942
60,715.6000000000004
1808,715.9999999999967
253,716.5000000000023
663,719.299999999997
784,720.2999999999985
2063,722.2999999999961
676,725.299999999997
782,727.4999999999953
1576,728.0499999999986
1779,728.9000000000001
14,730.549999999998
140,733.7999999999986
183,734.8500000000001
1066,739.0499999999981
999,740.0999999999981
1274,742.5000000000014
1303,743.1500000000008
1168,743.5999999999985
1247,743.7499999999958
629,746.299999999998
1566,748.9999999999995
889,749.5999999999999
1272,750.4
874,751.0499999999978
1652,751.649999999998
143,755.8999999999951
443,757.4000000000008
2045,758.100000000001
2084,760.7999999999965
2168,763.2999999999984
1794,764.4999999999977
2310,765.1499999999985
446,768.6999999999977
118,769.2000000000024
1122,769.4999999999995
1592,771.2000000000014
601,771.8000000000014
1849,771.999999999997
641,771.9999999999991
1568,772.2999999999965
1159,772.5499999999987
70,772.6999999999974
2144,782.2000000000002
1260,792.8999999999999
2414,797.2999999999982
414,797.5999999999993
1252,804.6000000000008
2015,807.1499999999991
1022,807.8999999999949
1531,809.4499999999954
1030,815.299999999995
1322,815.8499999999987
534,816.9499999999975
419,823.0999999999996
883,823.4999999999965
802,824.5999999999991
780,825.7999999999987
284,827.2999999999981
1224,828.2999999999984
976,831.2499999999966
2098,831.9999999999985
1376,835.5999999999959
2410,835.599999999997
2100,837.8499999999976
246,838.4499999999986
1016,839.1499999999957
2154,839.7999999999959
1488,845.6499999999966
1404,845.7999999999997
1232,854.7499999999942
1182,855.9499999999972
2135,866.4499999999949
686,867.9999999999997
1650,869.1999999999931
776,884.7999999999977
1180,885.6999999999939
751,885.949999999997
1339,895.8999999999962
1819,896.7499999999955
990,900.2999999999967
1411,922.6499999999952
2392,928.6999999999922
2111,930.5499999999954
1367,933.6499999999983
2293,934.5000000000031
579,935.9500000000008
159,936.6999999999955
2166,940.9999999999989
1839,948.8999999999963
789,952.9
1142,956.6499999999987
2024,958.8999999999972
1351,960.2000000000004
2269,974.9999999999987
575,976.599999999997
768,981.3000000000008
2243,981.9499999999999
811,982.1499999999987
526,982.4999999999981
658,991.3499999999899
1743,991.3499999999975
668,991.4499999999944
638,1000.0000000000003
2181,1007.0499999999962
758,1010.9499999999991
126,1017.3999999999942
547,1018.1499999999984
838,1022.6499999999912
2403,1022.7999999999977
1036,1035.5000000000025
1267,1038.1499999999962
15,1047.499999999997
859,1048.4499999999941
2158,1049.1499999999976
1614,1052.149999999997
1605,1052.249999999996
1320,1057.5999999999967
610,1063.1999999999982
1046,1069.699999999996
1093,1069.8499999999954
1458,1073.2499999999989
742,1075.549999999997
472,1084.200000000003
1519,1095.899999999996
83,1110.5499999999968
1212,1125.3999999999976
1564,1125.499999999998
2246,1131.9499999999964
2433,1132.349999999998
1188,1136.099999999999
738,1138.0500000000006
386,1139.699999999994
504,1161.8999999999967
773,1172.4499999999941
1104,1173.4999999999975
906,1179.3499999999976
1358,1204.3500000000006
1685,1206.9499999999962
264,1209.2499999999984
1461,1218.3499999999979
778,1234.3499999999983
599,1256.5499999999965
564,1260.1499999999992
1084,1270.0499999999986
1835,1277.3499999999976
608,1281.4999999999975
510,1291.2999999999959
1472,1309.4999999999964
1635,1316.1999999999973
661,1318.600000000004
1643,1336.6999999999941
2088,1339.75
902,1348.0999999999926
2189,1351.9999999999995
897,1353.799999999995
1786,1404.0500000000004
2280,1438.349999999996
1204,1448.799999999999
1710,1471.6499999999985
1313,1474.3499999999956
887,1487.0000000000005
433,1519.5999999999983
2304,1559.7499999999973
2228,1591.2999999999968
1868,1592.9499999999955
377,1665.2499999999998
1847,1702.2999999999975
2289,1702.5500000000013
94,1705.7499999999966
760,1715.3499999999992
1081,1742.4000000000008
281,1779.1000000000024
1620,1829.9499999999966
240,1857.499999999997
112,1865.8499999999922
551,1878.649999999999
79,1899.999999999999
1087,1903.3499999999976
910,2011.0499999999963
1478,2109.1499999999983
391,2203.85
1501,2247.2999999999893
368,2450.200000000005
605,2460.3999999999987
155,2630.7000000000185
1333,3384.3499999999985
1600,3413.699999999996
841,5054.399999999998
324,inf
509,inf
1655,inf
355,inf
