Song ID,Cost
2123,117.62966562088043
2127,118.55662965829116
414,119.15687147899584
841,119.32942453134694
612,120.363516188873
638,120.96854921511802
1063,122.48797488246753
253,123.2216749192153
1260,123.46551972283198
599,124.0030960039306
2080,124.13335923642511
2164,124.33016676463188
1215,124.37286159560296
324,125.1770648676807
1600,125.25584222149897
2424,125.8332396892049
1868,125.8378524998206
1438,127.20708335651308
1081,127.49375927196758
1104,127.59791085856696
1212,127.68142398892431
910,127.71541324829275
1703,128.0850235469812
2063,128.10044119780315
509,128.20615109675015
419,128.2141462566508
1447,128.221211632614
2100,128.2338920390053
1142,128.47552727890988
605,129.03513865976066
386,129.1113578841676
838,129.43506632910535
1303,129.47696465910013
1333,129.56542663186266
240,129.64112522333866
377,129.70151995319185
1472,129.90932534371632
1188,130.00783902887508
2414,130.23236524303942
1204,130.3843510686009
551,130.5264747421945
608,130.70416598687626
155,130.73522534401403
368,130.73804313601008
2111,130.78928464122268
1620,131.06891923160765
118,131.18093650165886
686,131.5216266688478
1743,131.63279825737033
1367,131.65924829588383
2098,131.75907344921566
2187,131.87188597394726
889,132.03009249766168
212,132.04131597417884
782,132.05290970129025
610,132.15042496113773
1339,132.29251167379084
112,132.37091789660522
2084,132.4106888536943
1182,132.4158443528106
2269,132.53697458134454
1808,132.63162919088228
1084,132.81814262330363
874,132.88930403079527
1605,133.02618372003676
1396,133.21838392511333
976,133.22805996252805
641,133.22975395553783
186,133.27100746883906
2135,133.3841359689348
2181,133.44418731167218
433,133.48381979221784
1066,133.72791093355443
768,133.85648200409415
1358,133.93957045402428
2403,133.97408657201038
2107,134.01555264365334
2125,134.2058154363795
2280,134.46900301668794
83,134.5067463239389
897,134.5082787587761
126,134.5950451591661
1087,134.7495280718927
1411,134.75435035664748
2189,134.84615458023717
15,134.90863326882894
391,135.0097549381797
1322,135.1252983045108
1224,135.13552996860258
1168,135.16510747194621
510,135.33879793699606
789,135.6213029576191
355,135.64798176504894
579,135.84313927806147
79,136.33353848898034
902,136.57047655745018
60,136.64360262623677
2310,136.6859663678001
1458,136.8125792872444
2392,136.90358305711877
2146,137.09189452589445
601,137.22693314752647
183,137.2519718861377
1313,137.4243449602703
1180,137.50177085719523
658,137.51253504144256
2419,137.5742361687618
547,137.58052222054826
564,137.8828217138349
1274,137.97485899275713
472,138.22060804327197
1247,138.25281665748037
1036,138.4367719614866
1376,138.47066503401072
1422,138.5643167228166
1592,138.6571035988256
778,138.71134469118633
738,138.95369613395945
575,138.97639583214945
887,139.07144781566467
1059,139.10446698433486
520,139.12466301515016
999,139.21096101212785
2150,139.2979788210893
1835,139.35556421615644
1252,139.43369057188994
1351,139.43690418584785
70,139.49058284666134
1118,139.78509424183247
284,140.13011892726215
159,140.1622595812366
2015,140.23736671321174
1685,140.27530871829632
168,140.4257135775533
646,140.4301532235152
94,140.46455444026313
264,140.4985454407998
773,140.51006602525777
534,140.91233288488903
1568,141.00645109924534
1531,141.20786733896924
1650,141.33492421821222
661,141.42528924166095
1576,141.70117467524716
859,141.76704466665683
281,141.9464956436468
1127,142.0671472256775
1786,142.1829207563941
811,142.4727730649588
872,142.6740581619495
1779,142.76372530753127
1847,142.96503898766042
1564,143.0379333781318
2045,143.04599868377787
1566,143.30063639082738
2185,143.43758675604755
1478,143.84128980271538
1647,144.0443671414869
862,144.14782711156562
443,144.24561778238103
1122,144.24638408066804
663,144.45049564069808
728,144.4982447195748
1461,144.5136189408006
802,144.51735243924992
1046,144.54257557554482
1819,144.62901565186013
2144,144.69705899163995
1643,145.11852433369185
1267,145.2992592210128
593,145.30957987765342
2158,145.51537861089346
1175,145.55860805708096
1272,145.80406697352075
995,146.0848208183124
446,146.09101502039977
990,146.09844011424696
2293,146.22279358788967
676,146.40739548028168
1030,146.4160004906312
2093,146.87403805329777
1320,146.93734002315063
1865,147.15471658723874
742,147.25604867623798
1488,147.29512810392055
2246,147.3063618197161
1022,147.48032655140534
2166,147.80420589825746
2086,147.94456939258976
760,148.2059999493628
784,148.50501934127087
2304,148.73293967425155
1404,148.97382538936162
2243,149.04044203326123
751,149.2572072817102
2088,149.3223051734931
1872,149.61092380639963
2256,149.69158683049835
526,150.11722422534618
706,150.14183502670312
2433,150.35190652450407
1839,150.93408963912955
1635,151.0118520492652
345,151.05356121552575
2208,151.15379459072875
143,151.1627250161938
504,151.19031132965006
2154,151.70224979714575
2228,152.0240743456934
2024,152.05276929613524
883,152.14520660085935
1625,152.38706711712635
2168,152.54738775557695
629,152.584447207032
2410,152.60007107233483
14,152.93641307032465
780,153.0071209084177
848,153.33932189267355
1614,153.4541691003346
1501,153.7766178173023
1794,153.82549368090844
1016,154.00477067560826
620,154.75301667367367
1652,155.12317865403384
758,155.48636679276885
246,155.50648916839359
1849,155.63743684535825
2162,155.74065247694926
1232,155.81189886872806
1710,156.20637104409394
1519,156.25480558008988
906,157.78706704033493
140,158.0223908211992
1093,160.02118740714343
2289,160.38752103634488
668,162.70496429188037
776,163.11433622230808
268,165.78744585801758
1655,169.40970132362852
1159,172.05603896603765
