Song ID,Cost
2080,97.66686699125862
1081,112.48445503015056
126,112.79311004458214
2424,113.03746048505872
605,113.59587756156515
1320,114.67519271554367
1303,114.87984233610437
638,115.04603064840451
658,115.76064801951155
641,115.89554912564333
186,117.41356497666594
324,118.24163635217229
1215,118.77659862495483
2166,118.82914887382208
1458,120.00799585321748
1743,120.05964823166326
1868,120.12101730466793
1063,120.16921775783415
83,120.24173040788689
2100,120.44824681530642
1396,120.62616589971728
1620,121.54350574588419
686,121.64835778769509
1180,121.65098683141606
742,121.68675956645806
551,122.07466861807026
1212,122.18485110691039
1118,122.24670003552775
1447,122.34176461005886
2414,122.69231119546323
738,122.73646002133825
838,123.2039411637507
1046,123.31766239457023
355,123.32292763204133
1703,123.41249200851715
976,123.42704047897324
910,123.55486818038484
1030,123.68643723283398
2150,123.712159126172
15,123.7625824564938
2098,123.80648667043094
564,123.83142897609353
433,123.88446719562926
2187,124.06040712739322
811,124.10270659835942
386,124.19169030987662
2280,124.2017077167359
902,124.55150821148943
1182,124.65721272142949
1059,124.67866279584537
419,124.74275184939506
2127,124.74397928333796
159,125.06336436831148
841,125.18979082020547
897,125.32335504266824
612,125.76741710397596
728,125.78844295663252
802,125.7992282998661
706,125.90313222595161
240,126.11977895585534
2107,126.14141592731987
1849,126.15414573905275
1367,126.48081489424553
414,126.54391112092408
2111,126.75697472504257
391,126.76019450879461
1576,126.92570416042274
1647,127.01672663705314
520,127.15623710984086
509,127.41192457687428
1339,127.5240075332341
1188,127.63505360124172
874,127.67732654973966
1422,127.71922657019479
1605,127.83758471656064
2403,127.92044373054878
990,128.07361747195114
1531,128.19831406668908
676,128.2208970965174
575,128.42763249491674
1600,128.65142631351176
2123,128.6986103047074
768,128.91044048742674
872,128.94904168989575
1376,129.0177544465961
1204,129.05796374803538
1127,129.1763639192702
1564,129.42409275478087
859,129.67465364054183
1650,129.77550110747308
999,129.88560305398278
751,130.12796313485944
2084,130.1415279532087
773,130.1835209958069
1411,130.55325163097768
2135,130.57189435543242
610,130.57762119074695
155,130.61470060369842
2164,130.6454292210201
1104,130.8536554165791
1168,130.87040149174607
1313,130.88746839807666
1272,130.97880900853005
1643,131.58529085708662
472,131.6238602399815
168,131.66104313930566
782,131.67438243310406
183,131.7505485341818
2093,131.79467340372094
1252,131.82947108669964
79,131.98133886824127
1232,132.0692495440711
887,132.07031364781062
377,132.13767653145356
1835,132.1418824199764
1438,132.23587920547692
2304,132.2550963790547
789,132.41471049036343
2246,132.47296843794936
2015,132.60506564566333
2310,132.8964769113384
1461,132.8990686527654
2181,132.90160973276318
1333,132.99440552917932
446,133.086765964772
1066,133.13269918902094
2045,133.23860680273447
1084,133.25963130989825
2289,133.32261741972115
1592,133.45535139105507
212,133.50706498252424
2086,133.51203121667163
2189,133.51644302562246
1142,133.52120087285454
2168,133.64312383936993
2419,133.68776307285484
784,133.87134967705376
510,134.26343737340517
1685,134.37839307052454
368,134.4520291724699
281,134.48077574792987
778,134.53934484375358
2154,134.54521483117995
1839,134.81935653005678
579,135.01237278734686
1808,135.0820683134354
1274,135.22014321470363
1087,135.24766109541872
862,135.59406501662266
1322,135.66407750951967
1358,135.6655163921532
883,135.82513068513506
1819,135.88473498473832
284,135.9024560765337
2208,136.00897734090702
599,136.06551348058574
1710,136.09023247020494
60,136.31017696165992
1652,136.3647403824625
2269,136.5611398454156
1036,136.60176995308188
629,136.61911851334648
112,136.7590957469757
1786,136.7922978886204
118,137.34826762673373
2125,137.36084867455838
889,137.41709951831223
608,137.49091171210162
1568,137.57360993794325
345,137.65824427405593
2158,137.66807547945365
534,137.8529509342363
848,137.8661819832708
1260,137.92562221588855
661,137.9563850076854
776,138.0180975262535
2243,138.0251596688872
264,138.6625767515387
601,138.74106421347454
663,138.83370769860025
504,138.89168851200492
1122,138.96129609812974
1404,139.0078901988181
2146,139.3975133322878
1224,139.4032982471941
268,139.97059541057152
760,140.29311687316104
2410,140.61816332684546
443,140.9543399464211
1847,141.0917654849737
1351,141.18796703022224
547,141.40445906326246
1566,141.4557861554647
1022,141.4699581034838
14,141.7017125808029
593,142.40652395317022
1472,142.50507780196457
1501,142.5820499642435
1175,142.62833630766428
1614,142.86721266299057
2392,142.8982451268211
1478,142.9359873622084
1016,143.1105277000374
620,143.43348599094944
1625,143.5826736916313
2063,144.3067580204186
94,144.3260309374327
140,144.3412648764173
1267,144.44948828665204
1872,144.50201061673263
1779,144.58141797902445
2185,144.83464146964408
1655,144.90329980278264
906,145.3800076480382
2228,145.65027606040218
253,145.74168516884743
2256,146.1301503004768
246,146.60611038829393
2293,146.7205451965599
1794,146.8684641203026
2433,146.89518655114935
646,147.0826510974069
526,147.33187606651478
1488,147.8838567126412
995,147.96822174187625
780,148.13922181506862
668,148.42424811201477
2024,148.42433818431266
1519,149.2440723663342
1635,149.46559254057763
758,149.76178001807867
1865,150.14896066085586
2162,150.94734752395897
2144,151.02347285354676
1247,151.40726411849946
143,152.05888542346887
70,152.3153252892358
1093,161.47481670503123
1159,161.87346500016946
2088,167.54560849742546
