Song ID,Cost
1215,123.49468073060223
159,125.43892676194127
1703,125.90181110287796
612,129.02122713366265
1600,129.85305734983817
1036,131.36568993309243
324,131.50034708391217
83,131.53318909941441
610,131.76304716091212
1868,132.3790212708178
355,132.76549205254025
1320,132.9030532475761
186,132.9519506064243
1438,133.20152412711502
638,133.6877350067804
1786,133.9083933139465
446,134.03828388097327
2107,134.04768831741475
212,134.11033982143402
1411,134.33528087093444
368,134.35505167916332
1620,134.50074765699745
2127,134.79148229431752
841,135.1618441338994
2111,135.56940229208234
391,135.84272481844803
976,136.11053662780972
838,136.27473403078722
2146,136.31381913527062
551,136.8462122105381
661,137.1748472722653
564,137.54978891295588
1232,137.70854653517233
2123,137.72450888712416
1118,137.7734528469889
897,137.79875582656024
1127,137.8043325391108
1212,137.9938067780598
608,138.4432724318184
646,138.62003174478716
15,138.66211089889748
1614,138.7224577395802
2414,138.84681208175064
509,139.15049664401104
1168,139.30714024599268
1779,139.49120020752332
1260,139.7753323892667
1743,139.82058618505164
1182,140.02065702620746
1835,140.02883561713514
1063,140.08475462635434
874,140.0945104176715
2125,140.43980746901644
2015,140.4432543716502
534,140.47652302582014
2098,140.5316813191674
386,140.56446400442937
443,140.68131219103034
510,140.9198756467425
1030,141.01299838744043
520,141.24296044875484
902,141.34811515695776
1104,141.46476368630587
686,141.6005434355387
155,141.6812667951925
1501,141.7408146300295
284,142.20841295919425
2424,142.27335938947053
1367,142.38214937749996
377,142.43985898142637
789,142.4935453518196
253,142.55412829273405
2086,142.64035860185552
1358,142.68873260413903
887,142.83302799009746
79,143.12586125390627
802,143.30827333568567
601,143.38704817530424
1568,143.992633634915
2144,143.99990469152144
593,144.15061606752155
1059,144.27737149962346
1303,144.27890262280036
1180,144.54787038331537
433,144.5487104928936
1605,144.56634799098092
1066,145.09878020860265
240,145.1118765164212
883,145.15506483185237
1142,145.2281152895407
784,145.3397912702925
2181,145.43017607484475
2093,145.49203776874134
768,145.536230729693
575,145.58861435909887
1339,145.7047739329203
2084,146.16805256788567
1084,146.2376552788702
414,146.311729574432
2063,146.40746805978233
1849,146.66093519839637
910,146.7769792283405
1564,146.86326220891834
2045,146.91897153813665
758,147.09817277954602
2080,147.21971978663683
2150,147.22307438204754
1531,147.56412967121167
1396,147.63177545563514
1046,147.6871480372546
2100,147.8792755984854
999,148.1087355410156
872,148.19508438010138
811,148.19691071472684
1087,148.25986803940464
118,148.28312432265287
1247,148.29258130609338
778,148.2959692856464
246,148.39902940633164
1122,148.4353146559287
1647,148.47701227586927
2164,148.56291843765754
1081,148.56562332001786
605,148.61514416667447
1576,148.64662397605102
264,148.65361836537926
1808,148.73304435649612
1625,149.02928245746335
2289,149.30403332325935
1655,149.39063393585232
641,149.47078465377638
728,149.63826009621553
268,149.8345431226354
1022,150.16611587103378
112,150.1986162426782
1272,150.20069392540756
2187,150.36964516254235
2433,150.89257390021527
2410,150.91281866027722
1351,151.0083061835066
620,151.1331411570239
658,151.196178782911
1204,151.3194366329163
990,151.40386586545918
526,151.4365508674725
663,151.7743046723976
1461,151.91533142609904
2280,152.12641308910767
676,152.47290217670377
1458,152.49621518712854
281,152.6513581487334
168,152.82345635413043
629,152.93104868964318
2189,152.98858658980495
995,153.18402113526346
2403,153.44091205233482
1650,153.45599551708665
773,153.60810267633337
862,153.65641493475997
1592,153.69757811273814
1313,153.9717697099378
1472,153.98688977213374
1847,154.16308558059634
1404,154.2488555869075
126,154.51573489799722
780,154.59815911374727
472,154.7470419364385
782,155.35359576952433
2162,155.38529646028306
1652,155.58409974874127
1093,155.94504879542382
2135,155.96384231568922
1333,156.0698031534839
1422,156.09618774817915
183,156.10543512055654
738,156.17616788938906
706,156.24984321893322
419,156.42939220853626
2269,156.55384364542962
742,156.6407152029335
2304,156.78204940334373
1267,156.90237742960088
1794,156.92120959176592
1865,157.06195308268576
668,157.1716501273033
2293,157.1941318845301
1252,157.21815006595085
2168,157.3229064441676
1872,157.3975237771145
1685,157.42837527482948
1159,157.53876847305858
760,157.58815691992265
2158,157.60401855837242
1175,157.89648538217057
2166,157.92230082044534
1376,158.0070737760841
2185,158.19907653874927
1566,158.3076416199494
1188,158.38268593325955
2024,158.42623163384684
1447,158.5600526086791
848,158.58362095311924
579,158.8472999047893
2246,158.84761975247807
1839,158.92008175117093
1488,159.1193434825583
94,159.1725196106317
2154,159.77754913030194
2419,159.78418409982137
859,159.8859506140477
2243,159.90876743367798
2310,160.0064916837343
599,160.2873945964963
60,160.33655014312342
1710,160.3951670522189
1635,160.64954447210982
14,162.19680170180698
776,162.33195944180483
889,162.38478092503271
1274,163.10154091630017
1819,163.3416638946365
504,163.47139842660857
751,163.9925656180559
1519,164.4342181298895
2392,164.98260021903857
2228,165.41672832735182
1224,166.4750725521077
906,166.61191340246907
70,167.98059354581648
1322,168.88641613533892
2088,169.04870001334996
345,169.0680305657197
1478,169.07168736883835
140,169.34450316226537
2208,170.29299420369702
143,170.50834733065355
2256,171.3322231141001
547,171.8580011270958
1016,173.87826917444596
1643,177.26266265795
