Song ID,Cost
183,124.12931261408852
1743,130.12147174294668
2080,130.16084456689254
784,131.10617787035335
1849,131.82098314540406
79,132.32023323840727
1030,133.12893464800266
841,136.13703024912266
872,136.19070356187262
676,137.66168800713325
1461,137.88007563096286
1447,138.12459748456408
2150,138.36040546773847
509,139.16595978856392
1819,139.31228690846814
1367,139.38301030899459
638,140.28489871119655
1303,140.52261698273003
738,140.61480308184974
2135,140.8371440796769
1320,141.45754532384163
2166,141.6858230845644
883,142.35055921221283
2424,143.45950156390612
253,143.52011847408696
1865,143.65158753013682
414,143.69247470062524
2111,143.76169900169515
2093,143.82195401773413
355,143.89016901057497
1232,143.9500352539735
1182,144.2690839908905
1059,144.3576697374513
368,144.3647912716594
446,144.44320978471214
2154,144.51678379063478
324,144.78235114476098
1046,144.93674468657494
2414,144.95185311601503
1703,144.9796185623749
976,145.14991784085385
1438,145.1939317520909
751,145.63921270169968
1339,145.65203325741626
520,146.25582296911142
2181,146.60038374342193
2107,146.85237152752205
2100,146.896312898257
526,146.9131359030659
1647,147.22049438532477
2208,147.5261630427235
862,147.93946522733916
990,148.01204875234797
848,148.09373429825118
889,148.11043620673547
1188,148.1248495431423
1063,148.27147115448332
377,148.36140937506943
60,148.4091052899219
1620,148.48308720209718
118,148.5610758575107
1104,149.0128196116729
612,149.09494763251797
1655,149.14062604934486
758,149.45748136382858
284,149.53907178747397
551,150.0056673034772
159,150.00946833891874
1835,150.19240122499306
2127,150.32600618017736
1118,150.34235267577012
1022,150.35670562542975
240,150.37502198797281
168,150.88362602660015
902,151.13288534446772
1411,151.25069740713494
2304,151.48217498679628
510,151.50827948143223
1215,151.52094488565612
605,151.68983722414038
874,151.71113875846223
646,151.81992723706043
1422,151.92855466618815
601,151.97146377041338
620,152.10928596253706
83,152.4897817987145
1267,152.5366798973416
1036,152.99353052848332
641,153.25490146201824
564,153.60340435333705
504,153.6861554572789
1084,153.72432352081907
742,153.9463235022793
345,154.05350382651793
386,154.34296423985555
1600,154.45390291781234
1224,154.4732756730411
1127,154.51928240429626
1168,154.52059069188982
1564,154.5439668450339
2098,154.5529216379502
15,154.64400781754532
419,154.951433999464
391,154.95710472628568
2280,155.4574133578788
126,155.5142326358777
1576,155.5521932227881
1472,155.65140941450616
1142,155.6622233413806
2063,155.70786450208615
1650,155.77164000180244
706,155.7896749683489
1212,155.86826119039898
773,155.87385714041568
1122,156.0313937970469
778,156.06098920032863
1868,156.09403532507378
2189,156.24143306888328
1396,156.3290669903362
838,156.3796791103902
1458,156.3839801935903
2125,156.38956824306368
686,156.41620746541386
910,156.48428334288667
1204,156.73422802944103
768,156.74088892128162
2084,156.7760119904624
887,156.87089706671415
2293,157.1302673560825
112,157.20781771062238
1252,157.2123176129406
575,157.36072808866686
1274,157.50957747577917
186,157.55592721011774
760,157.65916851263216
2123,157.7481254615884
547,158.03235239822877
1872,158.28611223980016
1625,158.39304188526157
802,158.61273146499275
1786,158.68105292918608
1272,158.72848779521473
999,158.8693506732018
1488,158.95262378740742
264,158.99784826835375
433,159.02144624145416
1333,159.0873931548227
1531,159.1744306712165
143,159.48922372289258
2269,159.65135840043644
1568,159.86286381760937
2392,160.02114811921422
2045,160.56235971036566
1605,160.66849346565468
2419,160.72552491624617
995,160.73405281686905
2289,160.84226662917203
579,160.84617686465205
780,160.88620821746093
2228,160.89853910120004
1175,161.00841443697553
2185,161.04015228566527
789,161.34109021692856
2146,161.36115369711115
1847,161.4401778794079
728,161.4413803555859
281,161.47169755324043
2164,161.4854747362324
1087,161.54948484348296
776,161.6677300136317
70,162.1971876906852
1685,162.43159262321726
534,162.50244601850605
610,162.5138550973975
2310,162.630585725038
1643,162.84495807583812
1614,162.85789887608513
2187,162.87382346813678
608,162.87448429449864
629,162.88537878127823
2410,163.10712320943412
1779,163.23011941575626
268,163.2335898100312
1260,163.39774062968758
1404,163.435986033851
212,163.77762898897328
897,163.80522421429328
2168,163.87049625910385
155,164.0831269207337
2162,164.15425501729342
1180,164.24244544122686
1808,164.59737538387847
1066,164.65397657125726
2256,165.00061811746323
599,165.01058820548394
1635,165.4238230259461
1247,165.44203249453892
1016,165.9062650895018
1351,166.0435904000697
2015,166.47352292523047
859,166.69865690162186
1710,166.9280543504945
443,167.1512156802081
1322,167.3125193089423
1081,167.44243877683138
1652,167.52657035351658
246,167.62204319476146
2158,167.6361546323397
782,167.94294864606675
2144,168.23727517262387
1313,168.4090081379529
2403,168.6111228474647
1478,168.74662565396224
1093,169.09724448876608
1566,169.1732970629957
1592,169.45259809789195
906,169.46031915694007
2246,169.61835951683358
1519,170.25933215773776
661,170.37440566884544
811,170.74487590363353
2243,170.95067484098658
1794,171.06333581617326
1358,171.64975277622196
658,171.75972607046583
593,172.25884689557304
668,172.34289554470794
1159,172.4936319369349
140,172.54238679912677
1376,174.12080147355718
2086,176.23608719873627
663,176.79404467456177
1501,178.6195963519521
14,179.79103816527552
2088,179.86119573258173
472,180.10565943107162
2024,180.20178095941816
2433,180.78266166674334
1839,182.43695295378487
94,186.8442950147607
