Song ID,Cost
661,99.6277359068798
1786,103.33767358679265
1212,104.31509597887029
1808,107.0442358932143
883,108.42584694318367
2045,108.4830196917961
1703,110.33403060565709
1118,110.5015869277549
2150,110.67597813650714
1252,111.3171395309323
1224,111.65453653022536
419,111.96779112660504
2127,112.2510526357387
2144,113.17209502932157
1188,113.26834792547469
1272,113.33903719221506
610,113.34897093645488
368,113.59058118931469
902,113.61391253616718
1182,114.26714526802482
268,114.71005789574423
1351,114.77504781306135
889,115.13700526515208
284,115.51237510089794
2166,115.54270041037636
2088,115.55780233998433
534,116.41997399253093
1564,116.42882168887839
2187,116.59985633090716
668,116.77897583437871
2080,116.84213098805704
60,116.89967378078008
658,117.0280932891199
2403,117.16665233934273
910,117.27367311331002
1274,117.69029820214797
183,117.94477504621946
862,118.18001884528654
2269,118.32481478257556
2414,118.36277896996602
789,118.61437978711685
526,118.6328608044847
1472,118.78193920596063
355,118.94763376513026
575,118.99533137839335
391,119.05168510639089
2392,119.35120288878952
1087,119.41140695975871
802,119.56883510547411
1478,119.63385106459161
1447,119.71679864596749
1592,119.7289325681873
1438,119.84083617797296
15,120.04406469888318
2228,120.06166195536294
1461,120.15541097535092
94,120.27445175271843
1016,120.36870917361118
2181,120.43251127716516
1819,120.4692020585415
1127,120.65607620794067
1022,120.70612248641085
686,120.71673637979671
1779,120.73042923683279
1650,120.8009476803291
874,121.05433948378732
509,121.27156481995547
2310,121.71037563284366
1835,121.75416375608489
638,121.85132780696398
2098,121.97369380790316
2154,122.05032655200671
751,122.15578087468353
2107,122.21830502085855
742,122.23295137217453
1180,122.34067575883098
1411,122.35922378050677
281,122.36217967909859
1519,122.540089761263
999,122.66970984448972
995,122.74428791189847
2246,123.0750351525986
1376,123.1020512953446
1685,123.75546042849213
1036,123.90518749873173
1625,123.92684094926663
811,123.98631717147072
784,124.03273565571773
14,124.04589354417546
1605,124.12701922725873
1104,124.13190805609523
2146,124.21605164630876
1320,124.35859193372484
1568,124.4682286801877
2410,124.53328924770466
1794,124.54807687853821
1247,124.57064390211146
1655,124.6873230753548
859,124.69805986314047
1488,124.91101852299884
976,125.0502087292321
1159,125.17765984775025
1743,125.19410150515503
2208,125.28763922880955
2168,125.38732006347361
159,125.4151815653738
433,125.56178736875073
547,125.60016516121716
1849,125.71206727534833
641,125.80664103880952
1232,125.82235831061665
246,125.92403048711333
1847,125.98716402699094
1322,126.06110923413996
1303,126.1047991184922
1531,126.12215076329652
579,126.13815715683099
168,126.14335334715294
1339,126.3197749650111
2243,126.35076398352696
472,126.3588897357732
2111,126.49761804638521
2125,126.56295487215394
1872,126.71259276283497
599,126.79884691984512
2123,126.86746529794644
1635,126.88909757398237
2424,127.09198256155386
676,127.11214882164602
605,127.25961367080221
629,127.41126449118333
2084,127.60071943525934
758,127.65724597321638
1839,127.69116926709403
1422,127.70521288568204
838,127.83184603840901
1710,127.88791262344017
1066,127.95591793325103
264,128.05966379116214
1215,128.363540031384
1652,128.60164656851202
2280,128.64149322086607
2289,128.67105974513484
887,128.6872862456965
620,128.72713093253267
324,128.74426961283157
1614,128.8222154557539
768,128.9279696316246
504,128.9606878989987
2063,128.992653355841
1358,128.9994388677333
1059,129.12584291713802
2100,129.14476561300242
906,129.37243108841912
612,129.37330678392323
1620,129.45725693206793
848,129.50753061917692
1122,129.55755203764463
564,129.62320961985148
1168,129.78428650314967
1576,130.00549050465733
2419,130.07294412947
386,130.07707463219856
728,130.12628041351152
126,130.13880982520362
2433,130.2367021729583
780,130.28094635879074
1175,130.35609346502343
990,130.45238111752676
443,130.47078182036114
2293,130.59144055686232
1367,130.76564080883477
1868,130.78174232181323
253,130.8188390215289
551,130.98283639015935
2162,131.1205912328861
112,131.1753692350442
414,131.30151311692552
520,131.52067525985362
1396,131.5399929982528
773,131.61050032504883
646,131.65606070615613
1084,131.71991751099685
377,131.8861687231652
70,131.99189507284655
778,132.0157919606802
593,132.0940394999087
2185,132.16586010877552
1404,132.2502825376266
1333,132.33543492739477
1647,132.52583832930415
186,132.7029884807031
1260,132.7092891967897
83,132.94777733983338
140,133.13723880852334
2135,133.2885428156877
2189,133.56644133129512
706,133.61813601492153
1600,133.97383584919694
2304,134.01600207523592
897,134.15768273466483
776,134.17437930738058
738,134.22908739399242
345,134.34675679412464
1081,134.8426408517014
510,134.9982393339631
608,135.26985123892914
601,135.31611287209282
1063,135.90617539633143
212,135.97928098518602
1030,136.1719432898686
446,136.22886983341255
1204,136.2809875413557
1458,136.3548125208735
2015,136.47171203875155
760,137.42198021290898
2086,137.59823340138408
782,137.70088637639304
1865,137.91060888450883
155,138.35477141263956
1142,138.5657730131238
2024,139.0629200406971
118,139.0831261246678
2158,139.5163743370044
1501,139.73444278512733
1046,139.7630316133623
1643,140.19956755932495
841,140.2264531785009
143,140.96388140310708
79,141.52570030101742
240,142.12509752530383
2164,142.44921715081298
1313,142.56681760963116
872,142.63302953346164
2093,142.7072901088637
1267,145.30212977179724
663,146.08574546003777
1093,146.42290677812932
2256,152.80341445014014
1566,164.3371191526451
