Song ID,Cost
2310,126.74021595305516
1568,127.68375627238225
1142,128.75504370179567
83,129.0865194216658
778,130.56500478134208
168,130.8111366207122
1260,131.19702017946003
610,133.2750884311475
1104,133.34644906716508
564,133.40474869434124
534,133.96513082742746
1501,134.9758563292461
2164,135.30189490624485
1339,135.32221659277292
661,135.3250037321548
1272,135.62041541775488
253,136.20547025560393
281,136.63732437406864
668,136.7625714053997
2015,136.8287194377361
414,136.89654391212144
2208,136.9824900217175
2123,137.03153168050795
2433,137.10397291280657
2414,137.32730909413212
1046,137.33965171734926
1215,137.6050479950051
1422,137.8722009852919
1458,138.18205474595462
1438,138.25902601511402
887,138.5776292608488
1647,138.5939542153438
504,138.63382334728607
2111,138.82137624376637
126,138.87419797524947
612,138.87742565191482
1182,139.08485717952266
1066,139.2582745492056
2100,139.34051749387334
728,139.76785656014795
1351,139.85852642703298
1472,139.93205530099712
1232,139.9652188341471
140,140.15513842586975
2246,140.36350322221136
789,140.47677710191542
641,140.4902087598563
1600,140.5493630173362
472,140.57722246924104
1564,140.61294011244567
118,140.69659397386224
2293,140.70278275081398
663,140.7686282096206
1122,140.93165641090994
2146,140.959152053781
443,141.02846633388822
2086,141.4113527275865
1865,141.50628466363958
2269,141.59270168327888
758,141.78237432835263
841,141.92954668300783
1605,142.03934869737495
2125,142.15266502127923
1625,142.1811688923697
995,142.19616055401286
1447,142.23857601195007
2093,142.2539659135158
2045,142.39460424143758
2135,142.43067433652246
1635,142.48400375592914
1614,142.59871082777926
1212,142.6293827823501
676,142.63956968880552
990,142.69642265756434
575,142.80581471144185
2063,142.8546397321546
1274,142.91302671174114
183,142.9545497238614
579,142.97077376233176
902,142.98867952573886
738,143.00752110964865
1592,143.01922913955553
386,143.04215059601995
629,143.0777945711636
1411,143.19233770658673
1620,143.35287393996967
2168,143.75661178840892
60,143.80284116435917
1180,143.92348264193419
872,143.97906629840818
768,144.0123144168275
1127,144.14498411668146
246,144.22901974085698
2181,144.3448653803459
1320,144.4006384676815
143,144.44648462211225
368,144.4954718307879
1081,144.65890769295868
2158,144.73883820913733
2419,144.82542524658524
1868,144.89457989324845
1808,144.92948308310247
1703,144.9618268355998
2187,144.9797027388566
773,145.09359572385188
1839,145.1315408533927
1087,145.13355079219022
15,145.1338680628199
2403,145.19673548468876
859,145.40052015891965
1576,145.50856359938587
1835,145.56638763761237
1224,145.61441148146437
2304,145.6486693177555
240,145.68610717550337
1247,145.85647619030257
1779,145.89973020145456
2150,146.06154107218887
706,146.06944930218745
1168,146.1518046380242
355,146.1981133140314
874,146.31799240737703
1252,146.3490389850252
2280,146.47581936645815
2098,146.61356004126094
1650,146.66987782459455
605,146.80063975791387
620,146.87748784702916
1847,147.1410432932668
1566,147.32995712334852
2080,147.43222803320063
1036,147.5383147697524
1188,147.58687205480467
2166,147.63645730623412
1118,147.6446916434884
510,147.77969293671345
2084,147.83153871349086
782,147.9228366592655
186,147.9684153738385
976,148.0633152033355
433,148.08271233533043
2144,148.1371447749071
1652,148.15318232502992
889,148.17782642683784
1204,148.2092587537439
1376,148.30487177307378
906,148.31236276841406
419,148.35967952283025
1358,148.64854858950218
2088,148.65400482653357
838,148.65735211507896
1461,148.83144346378677
377,148.92404357412138
1404,149.04348202256602
2127,149.13546015204918
324,149.20650010706353
345,149.2847075595901
155,149.30505531822374
70,149.35535140167948
1059,149.39531354463665
2154,149.5658193635984
1030,149.8055326100516
1519,149.8743996617661
2189,150.03936876228568
897,150.1125544867885
1794,150.32143897632935
658,150.3911495081067
1322,150.45384446655467
112,150.48225699033563
1710,150.7494637507572
2185,150.75799959708652
391,150.87919902919398
1786,150.9237283487518
1333,150.9314490861598
2228,151.06060539337798
646,151.07613081753365
509,151.10408386092118
2289,151.19165831845797
686,151.31619188398582
159,151.52183231987036
1531,151.70541587885046
212,151.7764418279342
1819,151.85919799453026
1743,151.88904410780324
1367,151.99970057431247
776,152.12952190033542
520,152.21199368442345
2162,152.68202254541265
1093,152.77457170644294
2410,152.8228978743148
883,152.8485571296641
601,153.09876894474158
2243,153.13280168039194
2424,153.20739301258135
638,153.32250839248127
2024,153.33326383277503
1022,153.35633175203444
608,153.37304416708167
593,153.44681579361583
446,153.5506080308761
780,153.69355431915196
1849,153.8226104103159
1175,153.9047086236465
1488,153.9373826111411
811,154.24200386983503
268,154.44333416540047
1685,154.46213088876075
784,155.26021064782313
2107,155.31590230393235
999,155.4465328635498
79,155.47022155760894
94,155.49104397134954
284,155.52905691659717
1655,155.73628003921357
1303,155.86751162440962
1872,156.79878324415589
1396,156.9250949939848
910,156.94562144201598
1159,157.3249114953958
551,157.38264325599832
264,157.62312396634974
1643,157.75210298842234
2392,157.92136902121666
1016,158.02227155498244
14,158.40402309407096
599,158.52863388942487
547,158.62444124229884
1313,158.99129710060552
802,159.11855449745053
526,159.15247503678083
742,159.52463563323545
760,159.72049784766955
1267,159.8827328660789
848,161.7217350374062
751,162.1340648857398
862,162.33198094529914
1063,163.7041532766039
1478,166.11699294748024
1084,169.0264640973559
2256,174.96194972732863
