Song ID,Cost
612,112.57604093618599
2111,114.60321895851226
728,114.7351178206457
1438,115.88743706683597
1252,116.43215143504379
778,117.18736249200336
641,117.81759561445139
15,118.37623462297816
605,119.41465034220712
2123,119.880583075382
2150,120.29392382775463
1212,120.33879797995307
1204,120.43737471140916
433,120.45311829431363
547,120.80302516120568
419,120.87532387621341
186,121.22466315324326
60,121.2584963671555
2414,121.34144718534498
386,121.40828548472895
2164,121.58804488717023
976,122.07292046207543
1104,122.13148365778311
1224,122.2117182337181
738,122.32782956228183
2293,122.62555717007737
1087,122.84504444530393
610,122.92495854415968
1182,122.93845322049947
658,122.97829287273593
1118,123.30050065437072
1568,123.33084251391158
2080,123.34397610746012
1351,123.45737370053405
661,123.62623537425694
1849,124.03393455454673
2269,124.47518785185962
183,124.62064761665138
2403,124.66895931724291
599,124.7032568845471
1458,124.82369660440486
1411,124.89405435791826
593,125.07991924271954
2086,125.20449516527844
883,125.29106619829531
1215,125.56527859764392
2187,125.79719254411671
168,125.95635562719065
1422,125.98922089604412
1081,126.02802118715715
1703,126.15721070088084
579,126.21580790751767
1396,126.49231073181198
1620,126.57451723115825
118,126.6977174805781
1036,126.77625511011802
1478,127.04238178959858
2063,127.38356999601977
1339,127.49474160433769
773,127.57731338645169
1576,127.84873553709964
355,127.91930583155391
1059,127.93002207145632
1868,127.95050732842313
1188,128.26429081443794
1260,128.33787168522252
906,128.43149602440792
995,128.4398738825735
2189,128.47192173330424
2424,128.50276978226364
1376,128.59678518011418
2310,128.7203072594563
874,128.903901986235
1835,129.05837150733439
1274,129.14255521314638
14,129.3438399230475
575,129.6335281581013
159,129.81239583395768
1232,129.8546497615284
2015,129.91114245090952
1592,129.96401120846076
126,130.14840364770038
638,130.16766906912196
2410,130.28517764015857
889,130.31149627127698
1404,130.47738128461077
2127,130.5921113119246
324,130.65923042169308
1605,130.6838823717141
1358,130.85253810404217
1461,130.91280961536032
872,130.96842440909649
1743,131.01962845450197
414,131.06320888840142
534,131.09752968809246
838,131.166966901683
758,131.17355005153206
676,131.27496763609648
1647,131.3803816723775
368,131.5263424056524
1320,131.5423601788861
240,131.58704816828208
1022,131.7326250116889
1272,131.78734092893293
1600,131.95359617404574
564,132.07571585968188
2181,132.09072507312152
1819,132.1905656187452
2304,132.19361640680918
862,132.2174181726754
253,132.23466176705276
1531,132.35016250700616
1519,132.40401821532615
2135,132.454346882335
663,132.6613769184584
1779,132.89643962607394
897,132.95447369531774
2166,133.1777948182218
246,133.27678520100784
1872,133.37987972874006
629,133.39818700048735
2280,133.73698160714585
990,133.73974031326603
2024,133.8089608139645
2146,133.85304917491487
1614,133.89843402444583
2098,134.00898899551038
1142,134.02580441940484
472,134.0633412850617
768,134.16294745983197
902,134.62635823506812
608,134.67945857808607
1066,134.69813651419037
2168,134.7277796083093
1488,134.80706793971046
2100,134.90030221865942
443,134.97148184572043
620,135.12769614388523
520,135.3456756729196
1367,135.35343625577485
2185,135.43807359245642
1322,135.61547715715145
706,135.74480129637664
2154,135.77948153920659
112,135.81517138417297
1180,135.82172726934564
841,135.82600280373862
2419,135.93340137251502
70,136.04486687790452
2158,136.10956885102314
686,136.32425490168643
1122,136.3538192631792
1175,136.42387442235352
1786,136.4809468355649
2144,136.48541548098777
1313,136.56467706400989
2208,136.57336415021703
2246,136.6037906190489
509,136.69168047378733
1865,136.8539182923245
391,136.86388125686605
784,136.9974336224361
264,137.03888384959933
2088,137.12561986878706
1247,137.15289969259615
2289,137.1855437714426
789,137.23567255766113
1847,137.61447218973737
2392,137.72686294582115
281,137.79255990111255
212,137.8607831448696
1093,137.91400283115885
2125,137.96993527777494
2107,138.0574168207703
2433,138.36491310665937
446,138.4192651197139
1447,138.45270828566103
1635,138.5247222278038
1168,138.67928334489153
2228,138.90558178971165
1030,138.91577924522002
2162,138.97865827447407
1564,139.035631743462
601,139.17143234477845
999,139.2486163976597
1472,139.4610019104021
143,139.63123309582446
910,139.80381781680745
2084,139.84282515420335
859,139.84528254933363
1808,140.02777682036222
1063,140.074295135153
1643,140.13476026358614
94,140.23203365994496
782,140.3745498312792
742,140.61776785549176
2243,140.7292864610854
1655,140.87206631133503
1159,140.88647017153917
1333,141.66642393196702
887,141.7403402751394
1046,141.78065027073538
780,142.153806091404
1566,142.29577762691497
1303,142.31265923408085
140,142.49398655098466
1710,142.7541537169848
848,142.9096555254001
510,142.93839630402323
83,143.10779532233198
284,143.10940506523866
377,143.42803864468218
504,143.68202659027543
1625,143.69271938074192
1127,143.777369676534
751,144.19637501363366
2093,144.20058633231133
551,144.35652212892398
526,144.57928135993308
802,144.711821944625
1794,144.80644129588478
268,144.88966688836734
2045,145.0198570932509
760,145.13822558821118
155,145.1920075719297
776,145.19751057476532
668,145.38268255250804
1084,145.435440441633
79,145.47981188494552
1685,146.22489021738104
1501,146.37764448000885
1267,146.7453688706039
646,146.82971132343334
1016,146.84456443115266
1839,147.02433663544485
1650,147.5170453214033
345,148.6173543806379
811,151.86119609414496
1652,152.32160885858673
2256,156.9741205087187
