Song ID,Cost
2293,768.900000000003
1625,851.0000000000061
1849,852.5000000000058
1066,858.7000000000018
1447,878.3000000000052
2164,896.6000000000015
168,912.1000000000059
2185,930.0000000000078
883,965.000000000001
70,967.0000000000043
534,968.500000000006
758,979.1000000000053
2080,981.4000000000007
284,992.5000000000072
1835,998.5000000000069
1438,999.3000000000045
995,1003.4000000000054
1847,1011.9000000000051
118,1029.0000000000066
1260,1038.0000000000105
601,1047.700000000003
547,1057.6000000000072
1576,1057.9000000000049
1168,1065.6000000000054
862,1067.3000000000027
345,1070.8000000000056
646,1077.7000000000041
2187,1078.0000000000023
2269,1098.1000000000001
1367,1104.6000000000101
1564,1106.700000000002
2135,1112.4000000000053
1118,1112.9999999999995
1519,1114.4000000000005
1059,1120.2000000000053
629,1124.4000000000053
1592,1124.4000000000071
768,1130.700000000006
668,1133.000000000001
2168,1145.5000000000016
60,1148.6000000000063
1030,1157.8000000000018
1215,1157.9000000000037
1743,1163.4999999999955
2015,1164.900000000008
1252,1166.9999999999995
1175,1167.4999999999986
612,1168.9
1224,1168.9000000000015
2243,1169.9000000000021
872,1172.100000000002
2093,1184.5999999999945
2127,1187.4999999999973
1647,1190.799999999996
1422,1193.0999999999947
1272,1194.8999999999976
1127,1197.0999999999992
2392,1199.3000000000034
593,1199.899999999994
1605,1200.400000000004
1568,1214.4000000000053
1794,1217.8999999999974
2098,1218.4999999999984
2166,1221.4000000000024
802,1221.6999999999957
2410,1227.0999999999947
889,1228.4999999999995
443,1229.6999999999982
253,1237.699999999995
1339,1239.2999999999977
706,1239.6999999999975
1703,1242.7999999999947
2111,1246.599999999998
2181,1253.1999999999985
906,1255.099999999997
990,1258.8000000000063
1808,1267.8999999999946
676,1284.7999999999881
246,1286.3999999999967
446,1288.200000000003
504,1288.9000000000044
728,1291.799999999997
2154,1297.4999999999982
1022,1297.8999999999917
2123,1303.0999999999988
1839,1305.0999999999935
1204,1306.6999999999955
526,1310.8000000000004
520,1311.4999999999939
784,1314.8000000000015
2084,1318.7999999999986
83,1318.8000000000018
641,1323.7000000000053
14,1325.8999999999962
186,1328.999999999997
2162,1330.699999999994
1063,1331.4999999999995
212,1333.599999999992
268,1334.5999999999924
776,1344.0999999999904
1122,1349.1000000000024
663,1351.599999999999
848,1353.599999999999
140,1358.2999999999993
419,1359.3000000000015
1411,1366.0999999999851
1046,1366.2999999999997
183,1375.2999999999968
773,1376.2999999999956
1376,1377.899999999993
1087,1379.49999999999
15,1379.4999999999995
1531,1379.5999999999976
1488,1398.5000000000043
94,1399.5000000000034
143,1407.2999999999981
2228,1408.2999999999954
2424,1410.9000000000067
999,1419.399999999992
1865,1419.4999999999848
575,1424.9000000000062
2100,1426.0999999999935
1142,1426.5000000000055
1358,1426.5999999999976
976,1427.5000000000025
738,1432.399999999999
414,1433.700000000003
2208,1434.1999999999982
1180,1448.299999999997
2414,1450.1999999999957
859,1451.900000000003
1274,1457.499999999993
2246,1460.7999999999893
2063,1465.8999999999946
1188,1466.7999999999959
2024,1474.500000000003
1267,1484.3999999999946
1313,1485.6999999999957
1779,1493.099999999991
1351,1499.9999999999955
1396,1499.999999999996
1872,1506.2999999999925
2107,1506.2999999999927
1600,1508.299999999999
760,1514.699999999997
1320,1515.3999999999999
658,1521.599999999993
324,1524.999999999997
1458,1535.4999999999984
1819,1542.6999999999923
608,1542.9999999999975
686,1549.3999999999983
2150,1563.3999999999917
1016,1571.3999999999965
897,1573.899999999992
2433,1587.2999999999959
751,1588.3999999999876
874,1614.0999999999963
2125,1617.8999999999915
620,1621.199999999995
1404,1626.5999999999926
1501,1632.899999999987
2146,1635.0999999999929
2144,1637.999999999991
599,1651.9999999999977
2289,1653.1999999999985
2280,1654.4999999999984
2045,1673.2999999999938
1472,1675.699999999996
2419,1690.4000000000015
1303,1691.3999999999942
782,1694.4999999999934
1182,1702.199999999989
472,1703.2999999999906
610,1732.700000000004
1685,1739.399999999988
1212,1740.1999999999905
1868,1755.4999999999873
1159,1758.9999999999884
1650,1769.4999999999882
579,1774.1000000000017
789,1782.2999999999959
1614,1786.2999999999893
638,1790.4999999999923
1322,1803.099999999988
811,1806.3999999999842
1247,1824.1999999999884
2310,1824.499999999989
661,1827.299999999992
1232,1831.599999999991
902,1836.1999999999944
778,1855.8999999999935
1104,1860.1999999999869
1620,1867.5999999999847
264,1894.5999999999858
1461,1894.8999999999867
605,1895.2999999999893
2403,1918.6999999999964
1652,1932.499999999989
564,1942.6999999999946
1635,1948.299999999986
780,1962.5999999999815
510,1973.3999999999987
1566,1981.599999999994
2088,1982.4999999999893
2086,2011.1999999999907
2304,2066.2999999999925
1478,2107.8999999999946
377,2119.6999999999907
2158,2158.0999999999904
281,2218.0999999999963
126,2230.199999999985
1036,2282.0999999999876
1093,2317.4999999999886
155,2342.3999999999983
79,2454.5999999999917
1710,2486.899999999975
1084,2554.899999999994
841,2566.9999999999905
1643,2643.899999999988
2189,2677.199999999989
887,2767.399999999984
1081,2911.4999999999895
112,3007.9999999999745
433,3071.999999999987
368,3137.5999999999954
838,3272.99999999999
910,3356.8999999999915
386,3391.899999999992
240,3477.7999999999915
551,3483.999999999987
1655,3759.599999999998
1333,4338.100000000001
159,4715.799999999996
391,5434.100000000039
509,5660.600000000005
742,6275.100000000025
2256,6564.799999999992
1786,7197.100000000009
355,inf
