Song ID,Cost
2144,277.60000000000105
2123,283.8999999999996
1576,287.40000000000055
620,288.800000000001
2187,300.4000000000005
641,305.79999999999984
140,306.90000000000015
547,309.9999999999999
212,312.99999999999983
345,313.9000000000009
1839,316.6
1568,316.7000000000009
668,317.79999999999956
1030,320.6000000000007
874,322.00000000000034
1066,323.7
2127,325.99999999999955
1274,327.0000000000007
1142,329.4000000000001
2208,331.8000000000008
2424,333.9
646,334.70000000000005
168,336.0000000000002
773,336.1000000000006
1204,336.59999999999974
2150,338.3000000000005
2098,338.6000000000002
446,338.9000000000003
2419,339.99999999999966
848,340.8000000000013
1272,340.9000000000009
118,341.6
1472,342.09999999999985
2146,343.1000000000013
2080,343.7000000000022
1059,343.8000000000003
883,344.70000000000016
1849,345.5000000000003
1808,345.9999999999999
2304,347.9
1232,347.90000000000003
2243,348.10000000000235
2310,349.30000000000103
253,352.5999999999997
1351,352.6000000000005
443,353.00000000000074
2433,353.40000000000066
1647,354.30000000000155
2111,355.1000000000001
2093,357.4000000000005
1847,358.1000000000013
686,358.20000000000033
1122,358.40000000000015
1835,358.40000000000134
1175,358.7999999999996
1322,359.19999999999965
1779,359.3
1625,360.30000000000126
2392,362.0000000000009
601,362.4000000000005
1650,362.7000000000004
1703,363.00000000000153
520,363.1999999999991
593,363.89999999999793
1339,365.0000000000007
1036,365.2000000000009
2403,365.29999999999984
999,365.600000000001
1016,367.7000000000007
612,369.00000000000017
780,369.4000000000007
1118,370.7000000000012
1600,370.80000000000086
1168,371.10000000000065
1447,371.6
599,371.60000000000105
768,372.1000000000008
1159,373.50000000000006
183,373.60000000000076
1063,374.00000000000057
268,374.1000000000013
1182,374.20000000000067
1396,375.3999999999997
663,375.40000000000106
1215,375.7000000000005
2293,376.9999999999985
2181,379.00000000000114
1320,379.7000000000011
1564,380.3000000000003
2164,380.8000000000012
2166,381.20000000000084
1260,381.79999999999967
758,382.4000000000003
1531,382.8999999999991
1267,383.800000000001
760,383.800000000001
2107,384.2000000000005
1252,384.4000000000002
186,385.3000000000001
728,385.6000000000011
510,386.90000000000026
2246,387.4000000000002
1247,388.2000000000004
1458,388.30000000000024
789,388.80000000000047
2269,389.0999999999998
2100,389.4000000000002
751,390.60000000000105
2168,391.0999999999996
2045,391.49999999999955
575,391.89999999999947
94,392.00000000000017
862,393.5000000000007
60,394.60000000000093
2414,395.1000000000006
1212,395.99999999999943
83,396.80000000000007
70,397.10000000000105
419,397.6
897,398.4999999999998
1819,399.2000000000003
504,400.4000000000003
906,400.8000000000004
738,402.1000000000014
784,402.90000000000015
579,403.19999999999993
1488,404.60000000000105
1127,404.70000000000056
2088,405.10000000000105
782,405.1999999999996
1313,405.7000000000007
1652,407.1000000000013
1438,407.1999999999998
638,408.09999999999894
1087,408.20000000000056
2024,409.90000000000197
534,410.2999999999995
15,410.50000000000017
610,410.7
802,410.9
1794,411.10000000000144
1224,411.8000000000013
264,412.50000000000097
1404,412.6000000000009
2125,413.0000000000015
995,414.3000000000002
811,415.60000000000116
2154,415.9000000000001
2162,418.10000000000053
1422,418.1999999999986
143,418.2000000000016
990,418.79999999999984
1872,420.3000000000004
889,420.40000000000185
2410,421.0000000000003
608,422.49999999999994
676,423.00000000000034
2158,423.80000000000035
2228,424.09999999999974
1620,427.0000000000008
1367,428.00000000000045
776,428.89999999999964
859,430.39999999999895
2063,432.1999999999998
902,432.20000000000044
1519,435.10000000000105
1743,435.4000000000001
1180,435.49999999999983
472,436.2000000000003
2084,441.3000000000006
872,442.10000000000116
551,442.40000000000083
1081,444.2000000000003
1635,446.10000000000025
1046,446.10000000000144
1188,446.40000000000026
1104,446.4000000000003
2280,446.9000000000009
1358,448.00000000000085
1093,448.7999999999996
414,448.900000000001
2135,449.40000000000106
1501,450.5000000000006
1566,450.60000000000247
324,454.4000000000005
1461,454.49999999999955
2189,455.2000000000032
706,455.3000000000003
1614,456.60000000000014
778,457.4000000000002
2086,458.0000000000014
1376,459.2000000000028
2185,461.0999999999999
112,461.20000000000135
564,462.2999999999999
658,463.70000000000067
1592,466.29999999999967
246,470.200000000001
284,470.3999999999996
391,475.20000000000044
976,475.300000000001
629,476.20000000000044
1605,476.3000000000004
1865,476.40000000000026
14,476.60000000000025
2015,478.9000000000005
1685,478.90000000000094
1303,489.79999999999967
1411,491.49999999999994
887,496.3
1478,500.39999999999964
841,500.7000000000029
2289,502.5000000000017
661,507.9000000000011
377,517.3000000000004
526,519.2999999999997
1022,519.8999999999997
605,520.0000000000013
155,544.4999999999999
281,544.5000000000001
1643,555.9000000000021
838,582.0000000000032
126,594.3000000000003
240,594.6999999999987
1868,597.9000000000036
1084,609.4000000000019
433,624.4999999999998
1710,634.0000000000022
1333,646.9000000000005
1786,686.2000000000005
509,692.9
1655,696.4000000000012
368,703.5000000000001
910,735.1999999999997
79,805.7000000000022
386,921.2000000000014
742,929.8000000000013
159,1010.8
2256,1888.5999999999976
355,2291.3999999999946
