Song ID,Cost
2185,784.8000000000043
2164,813.3000000000045
646,829.5000000000018
601,831.8000000000026
859,835.7000000000028
1159,845.4999999999928
1404,863.8000000000029
168,865.6000000000043
1358,869.2000000000069
1339,873.6000000000022
1224,883.5999999999993
520,886.9000000000041
1411,890.5000000000064
1260,890.7000000000061
641,896.4000000000015
253,897.3000000000052
1592,901.4000000000051
1267,904.8000000000112
2024,905.600000000006
2168,907.000000000004
883,909.4000000000033
2293,914.7000000000053
1438,914.8000000000042
1568,916.9499999999924
728,918.800000000002
1576,920.9000000000045
2098,921.3000000000038
1647,921.3000000000083
1779,921.5000000000025
2187,923.4999999999958
848,928.1000000000032
1422,929.5000000000002
268,929.5000000000033
186,935.6000000000017
2127,937.3999999999994
862,937.9000000000016
1872,939.000000000002
2208,941.849999999995
2093,943.3499999999905
1531,944.1000000000028
593,944.5000000000066
686,944.9000000000036
1272,948.7000000000032
1122,954.0999999999999
118,956.6000000000028
620,958.6499999999911
668,960.0000000000032
575,962.200000000002
1252,963.3000000000021
751,963.4000000000093
2123,966.2000000000035
2246,968.0499999999897
1232,970.600000000005
2424,972.0000000000027
1835,972.7000000000056
2084,974.200000000004
1204,977.3000000000051
1447,978.2000000000015
1059,978.5000000000028
140,980.8000000000039
1367,980.9000000000057
1313,984.3000000000013
2166,984.3000000000027
446,986.2000000000022
345,990.9000000000051
1625,991.600000000002
1212,992.9999999999909
2414,994.1999999999994
212,997.5000000000035
2150,997.8000000000043
1396,1002.5000000000061
782,1002.7000000000023
1066,1006.0000000000045
1118,1009.2000000000036
1849,1009.4500000000012
1703,1012.1000000000042
1063,1014.2000000000045
629,1014.6000000000015
599,1015.9000000000066
1274,1016.300000000007
1600,1019.1000000000054
2080,1019.500000000005
143,1021.7000000000033
2063,1023.7000000000058
976,1024.9000000000035
1461,1026.900000000004
70,1027.6000000000026
183,1031.8000000000063
1127,1032.2000000000032
1564,1036.0000000000061
2419,1036.3000000000002
2100,1036.500000000005
2310,1036.700000000004
995,1039.000000000005
706,1040.3000000000031
1030,1041.4000000000058
999,1041.5000000000025
264,1043.2999999999925
534,1045.4999999999977
776,1045.8000000000004
2154,1048.3000000000002
2162,1049.100000000003
773,1051.300000000001
897,1051.500000000001
504,1052.1000000000047
784,1052.3000000000018
1376,1052.3000000000027
1794,1054.1000000000013
2125,1054.2000000000035
246,1057.2000000000012
1847,1058.1999999999996
83,1060.3499999999888
1351,1061.1000000000022
638,1061.1000000000026
1472,1061.400000000002
872,1061.4000000000024
2146,1061.4000000000044
510,1062.1000000000001
1215,1063.6000000000033
2243,1066.5000000000043
990,1066.749999999996
1322,1067.8000000000002
419,1069.1000000000056
612,1071.7000000000032
874,1073.5000000000002
802,1076.300000000001
608,1076.799999999997
2111,1077.2000000000012
2181,1080.9999999999968
676,1081.4000000000042
1175,1083.0999999999988
906,1085.1999999999987
1519,1085.2499999999977
889,1085.8999999999983
443,1086.5000000000007
1016,1088.2000000000025
2107,1088.9000000000012
1808,1092.6
1168,1094.8999999999983
94,1094.9000000000008
1488,1096.0999999999972
780,1096.4999999999961
14,1100.8999999999996
547,1101.2999999999886
1188,1106.800000000005
2269,1107.2999999999947
1320,1108.6000000000017
579,1110.5000000000023
1566,1113.099999999997
1819,1113.5999999999947
414,1116.099999999998
1839,1116.199999999998
2392,1116.6999999999994
2144,1132.0499999999965
2433,1132.8999999999996
738,1134.3999999999967
1614,1140.8000000000059
2410,1141.6499999999955
605,1143.1999999999978
758,1143.3999999999935
1865,1143.899999999997
60,1145.3000000000052
663,1150.300000000002
1458,1150.7000000000032
2045,1150.999999999998
324,1153.8000000000004
1605,1155.2999999999954
789,1158.3499999999951
1087,1158.9999999999968
1182,1160.0999999999885
2228,1165.800000000004
1685,1166.299999999999
811,1170.6999999999944
1142,1173.1000000000004
1247,1177.4999999999984
2015,1180.4000000000028
1180,1190.699999999996
760,1200.599999999998
2088,1203.8999999999942
15,1205.3000000000004
768,1209.1000000000008
284,1210.4000000000012
1303,1223.9999999999977
1652,1227.8999999999996
1501,1228.3000000000002
2135,1244.4999999999961
2086,1265.5000000000014
564,1267.5999999999954
1650,1268.7999999999945
658,1284.7999999999963
2304,1298.2000000000003
2280,1298.9999999999993
902,1320.4000000000012
2158,1324.0999999999958
1643,1331.4999999999998
610,1350.4999999999993
126,1350.7999999999995
1036,1360.7000000000019
1046,1361.6999999999969
1868,1369.4000000000008
1093,1418.100000000001
551,1426.9999999999882
1104,1432.0999999999983
1022,1432.1999999999987
526,1439.4999999999952
1635,1443.1999999999991
661,1443.6999999999987
1620,1448.0000000000002
778,1450.5999999999954
841,1465.9000000000042
2403,1484.0999999999958
377,1492.9999999999989
2189,1510.0999999999945
433,1516.2999999999984
1084,1539.5999999999963
2289,1556.6999999999998
1710,1582.3999999999944
281,1588.9999999999993
155,1630.5999999999951
1478,1658.4999999999955
112,1687.7999999999993
368,1694.3999999999955
887,1726.499999999991
1743,1733.8999999999994
472,1753.1999999999998
240,1829.899999999997
910,2058.399999999997
838,2146.3999999999937
1655,2184.3000000000056
391,2284.3999999999965
386,2331.8999999999983
79,2375.7999999999984
1081,2575.199999999995
159,2709.5999999999963
509,2927.199999999997
1333,3301.4999999999964
742,3542.5999999999885
1786,4031.4000000000096
2256,4205.8999999999905
355,inf
