Song ID,Cost
1438,822.0000000000078
593,855.5000000000055
2164,856.5499999999896
1272,884.9000000000027
1625,906.9999999999923
2293,915.8000000000065
1422,926.7000000000063
2093,928.6000000000055
2166,933.1000000000035
629,954.9000000000053
2127,964.7000000000075
1059,964.800000000007
1118,969.9000000000061
601,978.4000000000053
2080,980.3000000000053
1063,981.9000000000059
776,986.3000000000017
212,987.0000000000015
1339,993.0000000000024
2185,996.3000000000029
2424,1000.5000000000017
874,1003.4000000000037
1215,1004.2499999999898
2084,1013.200000000007
1122,1013.5000000000008
1175,1018.2000000000045
2168,1019.2000000000024
1703,1023.4000000000024
663,1034.3000000000027
1066,1040.899999999991
2243,1044.4000000000042
520,1047.300000000005
575,1049.4000000000024
758,1052.400000000008
2181,1055.000000000003
728,1056.5499999999902
862,1059.6000000000026
646,1061.3000000000047
1835,1074.7000000000014
676,1075.2000000000014
70,1077.4000000000067
419,1078.999999999999
1564,1082.5000000000061
1647,1091.600000000003
1447,1091.700000000007
446,1093.9000000000033
2414,1096.0000000000039
872,1096.3999999999992
345,1099.700000000001
883,1104.0999999999997
995,1106.899999999997
2015,1107.0000000000011
848,1108.500000000004
1260,1110.8000000000034
686,1111.4000000000026
1168,1114.500000000006
14,1122.2000000000037
1592,1123.1999999999994
612,1126.9000000000094
784,1128.1000000000033
768,1129.9000000000037
906,1131.299999999998
1087,1131.300000000004
118,1131.7000000000012
802,1132.0999999999976
2269,1134.9000000000017
253,1136.1999999999907
1224,1140.0000000000011
1030,1140.5000000000018
1320,1142.399999999995
534,1142.5000000000073
610,1144.6000000000013
1568,1147.400000000002
1808,1150.099999999998
990,1151.7000000000019
1531,1154.200000000006
186,1155.2000000000028
60,1156.4000000000005
897,1157.2000000000064
782,1158.699999999995
1600,1162.4000000000071
1849,1169.699999999995
1872,1171.1000000000042
1016,1172.5999999999976
168,1181.7000000000096
2098,1181.7999999999984
2187,1184.200000000004
1819,1185.8999999999987
889,1193.8999999999958
1252,1194.4999999999973
1794,1196.5000000000066
1779,1198.3999999999971
2208,1200.3000000000013
1127,1201.4999999999852
706,1201.699999999997
547,1209.900000000003
15,1210.5000000000011
2392,1213.5999999999901
1605,1215.8999999999953
668,1220.3999999999999
1411,1226.0999999999983
1182,1235.7999999999972
143,1237.9000000000078
504,1241.5000000000011
641,1245.199999999997
1576,1245.5999999999972
2123,1248.3999999999955
2135,1250.9000000000005
140,1253.6999999999991
599,1255.6000000000047
2419,1256.8999999999978
268,1257.3000000000095
284,1259.4000000000076
773,1260.699999999993
2107,1261.3000000000006
1358,1262.5999999999983
2246,1268.3999999999937
1204,1272.2999999999995
183,1280.9999999999925
1212,1285.5999999999963
1267,1288.7999999999986
1472,1291.8999999999942
2162,1296.7999999999952
1351,1297.999999999996
638,1298.6999999999966
1313,1301.0999999999947
246,1302.300000000006
2100,1308.399999999999
2024,1316.800000000003
2433,1321.699999999999
94,1323.199999999999
1303,1327.6000000000085
2154,1329.4999999999989
2228,1333.5999999999976
1274,1333.5999999999979
526,1333.8999999999826
1865,1335.3999999999944
2125,1338.8999999999994
608,1340.5999999999865
1376,1346.099999999997
2111,1349.6999999999987
2045,1351.0999999999913
1847,1353.799999999987
443,1358.6999999999994
83,1365.6999999999998
1322,1373.7999999999913
1488,1389.2999999999975
1519,1394.6999999999916
1404,1396.0999999999974
859,1396.299999999997
760,1396.5999999999906
324,1400.7999999999952
620,1407.6999999999869
1367,1411.0999999999954
2150,1411.3999999999974
2144,1414.9999999999911
1839,1419.0999999999997
1159,1420.6999999999998
1188,1435.5000000000073
1396,1441.79999999999
2063,1445.8000000000009
738,1450.1999999999946
2410,1452.2999999999959
2088,1455.6999999999891
780,1465.599999999993
1142,1472.1999999999944
902,1472.999999999994
1614,1480.9999999999832
999,1483.899999999996
2310,1502.2999999999963
1743,1503.9999999999936
976,1519.0999999999938
1247,1531.6999999999953
1232,1533.6999999999919
658,1535.5999999999922
2146,1537.1999999999907
2403,1546.7999999999954
579,1547.7000000000016
789,1553.3999999999944
1650,1592.999999999997
751,1611.099999999991
1458,1627.499999999998
2280,1633.1999999999966
1868,1634.199999999985
1046,1635.1999999999873
414,1636.4999999999918
1461,1636.7999999999904
1652,1642.5999999999922
2086,1685.2999999999854
1022,1690.5999999999974
1180,1702.2999999999895
605,1702.9999999999955
2289,1727.8000000000002
1685,1742.0999999999983
1566,1783.3999999999955
510,1790.4999999999975
264,1815.899999999992
811,1819.599999999992
1036,1821.299999999998
1635,1829.6999999999832
564,1843.3000000000006
661,1866.4999999999884
1501,1868.8999999999937
1104,1869.0999999999901
126,2002.5999999999945
1084,2025.5999999999965
2304,2030.8999999999967
1620,2031.5999999999858
2158,2061.299999999993
281,2081.799999999994
472,2163.9999999999945
887,2236.69999999999
1478,2286.199999999986
778,2290.5999999999995
155,2335.7500000000123
377,2406.400000000001
1643,2411.099999999997
1710,2575.8999999999864
1093,2622.0000000000014
2189,2682.099999999999
841,2696.4999999999977
112,2699.6999999999994
433,2742.3999999999864
386,2881.1999999999903
79,2978.700000000002
240,3071.599999999992
910,3123.3
1081,3131.7999999999765
838,3221.699999999993
368,3358.1999999999935
551,3659.799999999995
1333,3682.1500000000106
1655,4268.099999999989
159,4319.499999999995
509,5083.99999999999
391,5455.900000000007
742,5883.700000000001
2256,6017.900000000002
1786,7646.10000000001
355,inf
