Song ID,Cost
186,768.9000000000044
143,803.9999999999953
599,816.4000000000027
1647,818.7000000000041
1625,830.9000000000037
1447,854.2999999999952
1016,859.9000000000013
2187,868.2000000000007
15,873.8000000000022
446,875.7000000000014
1059,884.900000000002
668,886.2000000000018
2080,886.3000000000076
2424,894.2000000000007
2208,895.0000000000031
612,900.2000000000008
641,903.1000000000048
646,906.3999999999996
2150,906.9000000000003
2154,907.2000000000024
782,908.8000000000042
1122,920.3000000000018
520,927.0000000000024
1592,927.1000000000042
676,927.4000000000053
1576,929.1000000000032
345,930.6000000000018
2162,931.6000000000033
773,932.900000000002
1030,935.9000000000025
1224,937.2000000000029
862,940.9999999999953
212,944.2000000000039
1313,948.5000000000032
1118,950.3000000000014
1142,950.3000000000027
2166,950.4000000000057
1872,954.2000000000025
593,955.4000000000032
1212,956.5999999999998
2123,957.7000000000019
2045,959.3000000000012
168,960.9000000000054
1175,962.6000000000013
2024,962.9000000000029
2164,963.8000000000062
1159,964.2000000000039
2144,964.7000000000028
140,968.1000000000008
1531,968.7000000000033
1519,969.6000000000031
2168,972.7000000000005
728,973.0000000000033
2093,976.0499999999915
1274,977.7000000000018
776,977.800000000001
2246,979.2000000000043
2098,979.3000000000011
2127,979.8000000000015
2228,982.4999999999986
2181,982.5999999999997
1808,984.6000000000051
874,986.9999999999933
859,988.7000000000015
1404,989.6000000000026
2414,991.5000000000023
83,991.8000000000038
1422,991.8000000000039
1794,994.7000000000037
1396,995.9000000000017
1182,996.3000000000044
848,996.8000000000042
2146,998.9000000000016
2433,999.6000000000016
268,999.9000000000028
2185,1001.5999999999997
1063,1005.4000000000011
575,1005.4000000000035
1066,1006.8999999999959
999,1007.0000000000033
1865,1008.1000000000043
1215,1009.1000000000017
443,1009.1999999999989
419,1010.2000000000021
1168,1011.1000000000015
1358,1011.1000000000046
883,1013.2000000000022
1339,1018.9000000000049
1087,1019.3999999999987
1564,1020.1000000000049
94,1021.4000000000062
2269,1025.900000000004
789,1026.2
1351,1026.4000000000015
1779,1028.2000000000005
2392,1028.9000000000026
2063,1029.6000000000038
686,1029.900000000004
1472,1031.9000000000015
638,1033.5999999999963
620,1034.2000000000014
547,1035.300000000004
1204,1037.7000000000014
1458,1040.1000000000015
253,1040.6000000000029
889,1048.500000000003
1260,1051.349999999998
751,1051.9000000000028
118,1052.8000000000015
995,1053.6000000000035
1411,1055.6000000000063
14,1055.9000000000008
1267,1056.3000000000034
2243,1057.700000000004
1438,1058.7000000000003
1272,1059.7000000000025
1320,1060.0999999999985
906,1063.6000000000072
1819,1067.700000000002
2310,1068.1499999999958
706,1068.7000000000037
2107,1068.9000000000026
902,1069.8000000000015
780,1076.6999999999998
1847,1077.599999999994
1188,1077.8999999999987
738,1083.4999999999914
1568,1085.700000000002
976,1088.900000000003
2086,1089.1999999999969
1322,1090.9000000000033
1232,1091.1000000000063
2419,1091.8000000000047
1835,1095.6000000000022
601,1096.2000000000035
1127,1096.400000000004
1376,1097.8000000000018
246,1100.5000000000027
2100,1102.2000000000053
802,1103.0999999999992
872,1104.5000000000061
579,1106.6999999999957
1635,1113.5999999999976
990,1114.5000000000023
1247,1115.3000000000002
1600,1116.8000000000047
658,1117.8000000000015
784,1117.9000000000017
1036,1119.9000000000037
1605,1120.1999999999996
1488,1124.4000000000015
183,1124.5000000000023
1703,1125.2999999999947
504,1127.1
760,1127.8000000000043
2304,1136.9999999999975
2410,1138.6000000000029
768,1138.6000000000047
841,1146.4999999999975
2015,1147.5000000000023
1652,1149.7000000000025
2293,1151.3999999999933
811,1155.2000000000037
1252,1156.5000000000025
1303,1159.3000000000052
663,1161.0999999999988
1501,1162.9000000000012
2111,1163.6000000000026
324,1163.899999999996
264,1168.7000000000037
534,1168.899999999997
1461,1169.6000000000054
1849,1177.299999999992
1614,1183.0000000000025
629,1191.8000000000015
897,1193.2000000000023
1839,1197.5000000000002
1367,1198.2999999999959
60,1203.8999999999983
1685,1207.9000000000044
778,1209.1000000000033
414,1212.2999999999993
526,1216.5999999999942
2088,1220.199999999997
1743,1235.8000000000054
510,1249.099999999999
2084,1251.6999999999919
2125,1252.0999999999985
70,1257.3999999999937
1046,1258.699999999998
610,1258.899999999998
1566,1273.6000000000026
2158,1287.8999999999955
2280,1290.500000000001
1022,1293.199999999995
758,1293.3999999999944
1650,1309.200000000001
284,1318.5000000000036
1868,1329.5999999999988
1180,1349.2999999999947
605,1391.5999999999974
281,1404.099999999996
608,1414.0000000000055
2189,1440.8000000000002
2135,1444.8999999999974
564,1447.0999999999947
1478,1480.8999999999976
661,1496.5000000000016
1084,1530.3000000000031
1093,1535.0999999999985
2403,1549.599999999994
472,1574.899999999998
377,1609.8000000000015
1104,1649.649999999998
155,1679.9999999999977
1643,1683.1999999999957
1620,1712.1999999999905
551,1739.199999999991
1710,1795.699999999995
2289,1876.4999999999998
126,1918.399999999998
368,1918.6999999999973
79,2002.299999999997
112,2038.5999999999926
433,2050.6999999999957
838,2090.1000000000017
887,2097.400000000004
240,2148.299999999993
1081,2189.649999999991
910,2266.5999999999945
386,2610.800000000003
509,2780.1999999999957
1333,2800.7999999999984
391,2884.9999999999786
159,2934.700000000001
1655,3233.9999999999977
2256,4788.900000000002
742,5291.8999999999905
1786,5865.500000000005
355,inf
