Song ID,Cost
1180,576.9000000000033
1650,603.1000000000042
811,617.7
2168,637.5000000000026
1600,657.5000000000018
2146,661.5999999999996
2100,679.05
2150,679.9000000000028
2185,686.4000000000036
2280,686.5000000000013
2164,700.8000000000055
897,729.0000000000031
1267,748.200000000008
1232,761.3000000000023
686,762.1999999999997
2125,766.1000000000035
472,770.5000000000013
1030,801.5000000000005
112,804.6000000000038
1472,812.3000000000008
1313,827.7000000000019
2304,841.6000000000035
605,841.8000000000019
1036,864.9000000000051
246,868.8000000000033
1087,878.8000000000015
1620,897.8000000000015
1182,899.9000000000026
1396,907.8000000000042
1016,915.6000000000057
575,928.5999999999984
1643,931.5499999999938
264,932.2000000000035
94,938.7000000000035
1488,940.0000000000019
887,943.5999999999992
1333,945.0000000000015
2107,945.9000000000009
1188,946.3000000000013
2024,947.8000000000059
551,948.900000000002
1458,949.7000000000016
838,955.5000000000017
1204,961.5000000000005
1519,962.0000000000007
2098,966.6000000000031
1084,979.8000000000053
661,980.8000000000029
1703,991.7000000000046
2166,996.3000000000053
168,1005.3000000000018
601,1005.7000000000007
1274,1012.7000000000007
1215,1022.0000000000031
579,1028.2000000000035
593,1029.900000000005
2187,1040.1000000000024
906,1043.049999999995
1564,1044.0000000000045
1808,1055.0000000000018
760,1057.5000000000052
1320,1065.400000000004
599,1066.2
564,1076.0000000000045
2256,1076.300000000001
2127,1088.8
1022,1090.1000000000006
1142,1093.800000000006
2158,1094.5000000000034
990,1096.2999999999986
2135,1099.400000000003
668,1101.2000000000019
1647,1105.7000000000044
848,1110.1999999999994
874,1115.8000000000063
1501,1120.1000000000038
433,1129.399999999999
281,1134.0000000000032
976,1142.300000000003
780,1145.1999999999994
1743,1149.8000000000018
2289,1150.7000000000032
782,1151.4000000000035
2080,1158.3000000000022
1247,1162.4000000000003
999,1172.3999999999992
212,1181.3999999999992
1868,1184.5000000000027
1786,1188.8999999999976
789,1191.1000000000029
1872,1197.8000000000022
1322,1204.8000000000045
1592,1204.9999999999986
1404,1209.299999999996
1358,1211.8999999999937
620,1212.4999999999975
658,1225.899999999999
140,1226.3999999999976
1224,1226.7000000000014
776,1230.0000000000018
1461,1234.5999999999995
862,1236.1999999999975
520,1237.2000000000012
784,1240.6999999999998
2189,1241.3999999999987
1847,1246.1
995,1249.9999999999986
1447,1261.400000000003
126,1269.4499999999928
159,1271.4999999999968
2419,1281.0000000000048
443,1282.500000000004
1685,1288.799999999993
638,1293.6999999999975
504,1305.5999999999983
663,1328.1999999999982
1710,1328.9999999999907
1839,1346.9000000000008
79,1352.3999999999992
1605,1363.95
1652,1364.4999999999943
83,1365.4999999999945
768,1367.8999999999983
1104,1386.899999999998
15,1389.4999999999982
728,1395.9999999999977
2424,1398.1999999999962
377,1401.7999999999981
183,1404.6000000000015
253,1417.699999999999
155,1420.2000000000025
2269,1421.1999999999948
1303,1422.349999999998
1635,1423.4999999999993
60,1431.8999999999985
1212,1454.699999999995
345,1464.4999999999984
2228,1467.6999999999891
284,1476.3999999999994
641,1481.7000000000016
902,1507.3000000000036
676,1509.699999999998
386,1534.599999999997
510,1543.199999999997
1568,1546.2999999999943
2154,1551.2999999999925
1260,1551.4999999999927
872,1555.9
2310,1556.7999999999995
1614,1570.0000000000018
1478,1570.500000000001
368,1585.0000000000014
1159,1597.6999999999955
2123,1601.3000000000022
2410,1626.799999999998
1127,1631.6999999999962
268,1644.1999999999953
1376,1646.699999999998
1168,1671.499999999998
240,1706.2
118,1714.5999999999935
1059,1723.0999999999954
612,1763.8000000000004
2181,1765.3000000000009
1794,1765.3999999999976
324,1767.8999999999996
841,1789.5000000000005
1339,1803.9999999999957
526,1823.0000000000025
1422,1828.7999999999993
1046,1838.5999999999974
2293,1861.7999999999938
706,1875.8000000000013
355,1914.8999999999978
773,1923.3999999999999
1118,1926.0999999999983
1655,1988.200000000004
2243,2012.0
2208,2014.1999999999944
1576,2035.7999999999959
2111,2042.5999999999988
1438,2065.999999999996
70,2085.499999999999
1063,2096.799999999995
910,2122.8999999999955
646,2140.6499999999955
1122,2154.5999999999945
2084,2156.0999999999945
1252,2196.999999999999
391,2208.4999999999936
414,2237.399999999991
2433,2256.9999999999986
608,2279.999999999993
802,2336.599999999991
2093,2339.199999999994
2414,2341.5999999999904
1849,2373.600000000002
758,2405.999999999991
889,2417.2999999999947
1865,2427.0000000000027
1411,2432.2999999999915
1175,2441.949999999993
2015,2459.699999999992
883,2461.1999999999853
1835,2474.3999999999965
534,2519.7999999999997
143,2545.799999999996
14,2634.600000000014
738,2635.3999999999965
446,2637.6999999999903
1272,2639.1500000000005
2045,2650.2999999999925
610,2700.3999999999905
1531,2842.6999999999903
2392,2899.7999999999897
2246,2947.6999999999903
186,2999.299999999989
547,3087.7999999999856
2144,3185.499999999984
1351,3253.500000000001
2088,3281.5999999999854
1066,3378.5999999999844
859,3430.350000000005
1625,3448.9999999999914
2063,3493.3999999999996
1367,3669.299999999994
751,3982.3999999999996
629,4122.79999999999
1779,4269.899999999994
509,4328.499999999996
778,4330.499999999988
1093,4445.500000000002
1566,4500.7999999999965
2162,5276.1000000000195
2403,5500.200000000006
2086,inf
742,inf
1819,inf
1081,inf
419,inf
