Song ID,Cost
686,1372.400000000004
897,1410.4999999999998
1650,1456.2999999999997
1600,1550.4999999999955
2185,1566.1000000000008
1519,1610.400000000011
1188,1611.800000000001
2304,1612.0999999999956
1180,1628.1999999999982
2256,1668.2000000000014
2168,1674.0999999999951
551,1681.5000000000018
564,1699.7999999999902
1458,1713.1000000000022
2127,1731.6999999999941
1036,1737.9999999999975
2164,1754.1999999999925
1647,1757.2999999999993
472,1763.899999999999
2100,1764.8999999999983
579,1771.4000000000021
94,1774.7000000000062
1087,1776.6999999999998
264,1778.0000000000016
1232,1788.499999999995
760,1792.1999999999948
1030,1838.199999999994
1084,1840.0999999999967
1182,1842.0999999999854
1204,1847.9999999999986
1868,1850.7000000000066
887,1861.899999999998
1872,1871.5999999999879
2146,1873.1999999999882
1016,1874.999999999996
811,1876.7999999999947
2158,1877.3000000000075
1592,1900.9999999999934
1643,1913.5999999999988
620,1927.0999999999897
246,1929.4999999999952
575,1929.799999999998
1620,1933.599999999992
1313,1937.6000000000029
2125,1953.8
1472,1959.6999999999957
789,1971.4000000000024
999,1973.6999999999975
838,1975.799999999999
1215,1979.899999999997
990,1981.2000000000019
168,1987.4000000000035
112,1988.599999999996
906,2004.0999999999956
2280,2007.1999999999975
1447,2008.5999999999958
433,2010.2999999999968
2098,2020.1000000000022
658,2026.899999999994
2166,2036.1999999999994
1488,2055.799999999987
1320,2084.699999999968
605,2103.4999999999977
1247,2107.299999999994
848,2111.999999999996
1501,2115.099999999992
520,2128.699999999987
504,2129.100000000005
768,2130.199999999983
2289,2149.4999999999977
668,2161.8999999999987
1358,2166.4999999999995
2024,2171.5999999999963
1274,2173.6999999999907
2107,2192.500000000003
782,2194.399999999995
780,2202.2999999999956
140,2224.6999999999966
60,2232.7999999999956
661,2234.1000000000004
1786,2240.399999999997
1224,2250.7999999999947
159,2252.9999999999973
2080,2255.399999999996
2410,2262.1
1710,2270.7999999999956
281,2272.1999999999953
1322,2275.1999999999985
345,2275.799999999993
2135,2286.399999999988
183,2292.9999999999877
1808,2297.5999999999954
601,2298.099999999989
599,2302.5999999999995
874,2320.699999999997
641,2338.499999999991
1703,2399.399999999998
212,2400.0999999999995
1142,2421.899999999994
784,2425.299999999997
1022,2429.499999999991
79,2444.8999999999915
1564,2445.9999999999905
1267,2463.899999999978
1652,2466.900000000005
676,2472.699999999996
83,2493.799999999997
2189,2509.29999999999
995,2512.2999999999997
872,2527.2999999999856
443,2546.3999999999937
1461,2560.1000000000004
1685,2572.4999999999977
2187,2602.4999999999973
1404,2608.6999999999966
1568,2609.3999999999946
1303,2680.100000000011
253,2685.0000000000014
1104,2693.699999999993
902,2697.999999999985
638,2702.6999999999707
510,2720.8999999999896
368,2740.599999999981
2310,2764.699999999977
1212,2782.1999999999957
1260,2808.5999999999904
1605,2824.299999999987
593,2871.399999999997
1839,2873.899999999999
2181,2875.699999999991
612,2911.699999999984
118,2919.299999999997
377,2920.899999999984
728,3020.299999999995
1635,3022.499999999971
841,3058.699999999985
706,3061.4999999999945
1046,3091.6999999999716
1168,3102.499999999991
2424,3139.2999999999915
1743,3146.6000000000167
126,3200.099999999992
2150,3258.099999999954
70,3385.79999999999
2293,3386.7999999999793
284,3471.4999999999836
1127,3538.2999999999543
1847,3547.799999999988
1059,3550.4999999999923
1794,3551.5999999999763
155,3558.299999999992
355,3565.199999999986
1614,3638.999999999996
862,3668.5999999999926
976,3675.0000000000095
386,3701.4999999999964
758,3702.999999999976
773,3728.499999999976
1339,3745.1999999999966
1655,3758.399999999992
2154,3782.799999999983
2228,3789.6999999999825
646,3803.099999999992
526,3815.599999999982
1849,3816.0000000000045
1422,3859.6999999999916
802,3860.6999999999834
1063,3872.5000000000014
1118,3919.5999999999735
186,3937.8999999999874
2243,3974.0999999999913
608,4086.299999999998
143,4145.099999999991
414,4179.499999999983
1438,4231.799999999985
14,4238.6999999999925
2084,4254.199999999996
2269,4255.499999999986
1272,4262.600000000001
910,4306.799999999995
268,4315.699999999992
1175,4387.899999999995
2093,4436.19999999998
1865,4448.4000000000115
1252,4532.199999999985
663,4601.599999999962
2123,4652.399999999969
2015,4718.49999999998
1376,4846.49999999999
2414,4875.999999999987
1531,4901.100000000007
610,4933.299999999995
2144,4962.4999999999845
889,4983.799999999985
15,4996.100000000008
1576,5163.399999999986
446,5189.800000000007
2208,5225.299999999992
534,5489.499999999978
2045,5492.799999999992
1066,5560.400000000008
1625,5583.500000000013
738,5585.29999999998
547,5594.59999999998
2392,5725.600000000009
2088,5799.100000000009
324,5802.400000000013
1351,5818.400000000002
1835,5983.899999999994
2246,6069.699999999985
1411,6339.300000000005
859,7250.599999999984
629,7343.099999999998
751,7609.499999999991
2111,7687.200000000007
2433,7703.400000000015
1093,8039.599999999984
509,8166.100000000027
1367,8497.099999999991
1779,8712.199999999995
391,8788.59999999998
1396,8929.600000000055
2403,9035.999999999995
2063,9162.800000000074
2162,11029.899999999987
778,11548.100000000004
1819,inf
776,inf
419,inf
2419,inf
742,inf
1333,inf
883,inf
1159,inf
1566,inf
1081,inf
1478,inf
240,inf
1122,inf
2086,inf
