Song ID,Cost
2189,1277.4000000000044
564,1282.8000000000022
1180,1286.3000000000065
897,1321.1000000000072
551,1354.2499999999957
2100,1356.4000000000033
1036,1378.7000000000037
1600,1386.6000000000058
1650,1404.2000000000019
1872,1420.100000000003
579,1440.000000000003
1647,1446.800000000002
1458,1449.600000000004
264,1450.0
246,1458.7000000000025
2256,1469.6999999999944
620,1469.7000000000025
2304,1485.1999999999916
2164,1494.6999999999987
472,1495.5000000000011
1084,1507.799999999992
789,1510.5000000000018
1710,1517.8
1620,1543.8000000000018
686,1547.500000000001
605,1547.5999999999879
140,1553.2999999999997
2185,1567.4000000000035
433,1573.2999999999965
760,1579.1000000000015
990,1584.0999999999947
1188,1599.6000000000017
1016,1602.3
2280,1606.8999999999971
159,1612.0999999999933
838,1615.2999999999977
668,1624.199999999992
1182,1625.2999999999931
1320,1632.7999999999963
520,1638.5000000000014
1592,1639.6999999999964
1472,1641.5999999999958
887,1643.6999999999987
1204,1651.999999999999
1313,1663.7999999999943
906,1665.9999999999989
995,1673.1000000000008
504,1688.0999999999951
2125,1691.1999999999912
1022,1691.2999999999968
1232,1717.000000000005
1267,1729.6999999999978
811,1730.399999999993
2146,1733.0999999999992
1087,1739.3999999999935
1808,1749.5999999999963
112,1750.5999999999913
1030,1763.6999999999928
874,1768.6999999999969
1786,1791.8000000000018
168,1793.799999999994
2168,1794.0999999999997
661,1801.2999999999938
575,1802.3999999999974
1447,1804.1999999999964
780,1814.2999999999956
999,1814.3
2107,1815.3999999999996
1142,1818.1000000000006
1703,1819.5999999999924
1215,1819.799999999996
2158,1820.3999999999999
2127,1820.599999999994
1274,1821.4999999999973
676,1827.4999999999932
599,1830.1999999999975
2289,1835.6999999999928
768,1845.199999999992
1488,1863.599999999992
1333,1863.8999999999928
126,1884.6999999999932
872,1889.0999999999872
1519,1898.8999999999921
1404,1905.4999999999977
1224,1915.0999999999942
1868,1917.299999999997
1643,1928.4999999999932
1501,1932.599999999986
658,1934.7999999999806
94,1936.399999999995
1247,1949.0999999999933
2098,1954.2999999999956
593,1958.899999999999
2024,2005.1999999999919
345,2006.4999999999955
848,2016.0999999999935
2166,2049.0
902,2059.999999999992
641,2060.1999999999944
1635,2091.9999999999955
638,2120.8499999999913
2310,2138.7999999999915
79,2142.2999999999893
1260,2153.099999999991
782,2156.299999999986
1358,2174.8999999999915
601,2204.899999999993
183,2213.299999999992
1118,2225.399999999987
510,2225.499999999992
2135,2258.499999999993
728,2263.099999999998
377,2263.399999999998
253,2265.4999999999964
2410,2266.999999999992
60,2272.6999999999907
2181,2274.2999999999997
1685,2280.099999999988
1303,2283.699999999989
1564,2305.6999999999907
1322,2317.499999999996
368,2328.9999999999914
83,2338.5999999999835
1461,2359.299999999993
1605,2363.699999999996
1046,2411.099999999998
1104,2428.8999999999874
443,2433.399999999992
2269,2445.800000000002
118,2460.1999999999884
2080,2462.3999999999965
1652,2465.6999999999944
212,2473.5000000000014
1743,2481.3999999999887
784,2498.1999999999853
1839,2509.8999999999937
386,2540.6999999999894
2187,2572.7999999999847
281,2617.9999999999936
15,2645.3999999999924
1339,2702.7999999999915
2424,2735.5999999999954
1614,2765.3999999999814
2293,2813.199999999991
1847,2824.7999999999975
1168,2834.0999999999963
841,2838.599999999988
1568,2852.9500000000107
2243,2867.99999999999
1127,2881.2999999999934
706,2933.1000000000017
1655,2934.899999999996
1212,2968.699999999978
862,2997.6999999999907
612,3001.999999999992
1063,3022.399999999983
2228,3032.1999999999844
773,3048.2
268,3132.199999999987
1849,3164.5999999999867
1059,3190.0999999999963
2084,3224.2999999999856
1422,3305.899999999991
355,3333.4999999999964
802,3337.9999999999945
2154,3351.299999999979
646,3408.2999999999915
1376,3420.399999999984
1122,3486.0
2123,3499.6999999999875
1252,3519.600000000015
976,3539.499999999994
2093,3539.799999999999
2150,3558.7999999999793
70,3570.6999999999925
284,3621.9999999999945
758,3652.7999999999906
2015,3702.6999999999884
910,3718.6999999999925
608,3770.0999999999926
1794,3831.399999999974
155,3846.799999999994
1438,3848.59999999999
2414,3859.399999999979
2433,3869.0000000000005
1411,3875.09999999999
2045,3881.2999999999865
1272,3883.0999999999904
1865,3913.0999999999913
889,3928.299999999984
1175,3935.399999999993
610,3950.199999999983
143,4059.099999999998
526,4098.899999999996
547,4140.199999999978
186,4196.399999999987
1576,4243.899999999981
2246,4258.299999999993
738,4281.400000000022
414,4282.899999999974
2208,4337.599999999992
1531,4344.999999999989
2144,4395.199999999985
446,4407.49999999999
14,4456.799999999987
1625,4611.099999999997
2392,4751.599999999998
1351,4770.700000000016
534,4839.399999999992
663,4858.799999999997
324,4887.900000000018
1066,5008.4000000000115
2111,5042.500000000007
2088,5171.700000000012
1835,5583.19999999999
859,6324.699999999989
751,6572.499999999996
1396,6763.100000000012
391,6920.299999999994
1367,7113.500000000031
1779,7209.500000000016
1093,7390.099999999996
509,7492.60000000001
778,7604.050000000015
2063,7611.100000000021
629,8070.500000000039
2403,8936.900000000014
2162,8945.300000000027
2086,inf
240,inf
776,inf
883,inf
1081,inf
419,inf
1819,inf
1159,inf
1478,inf
742,inf
2419,inf
1566,inf
