Song ID,Cost
2304,1307.0
472,1356.9000000000028
1600,1366.099999999999
1030,1366.4000000000042
1036,1384.8000000000043
686,1386.8999999999992
1188,1393.0999999999988
2185,1401.200000000005
579,1427.4999999999955
2100,1428.9000000000017
2256,1431.599999999995
605,1436.1999999999955
1182,1441.7999999999854
2289,1450.499999999991
1650,1465.9000000000092
897,1474.899999999994
1313,1478.3999999999949
1180,1478.4000000000046
1472,1479.2000000000014
2168,1483.6000000000006
246,1488.89999999999
1647,1501.2999999999977
2125,1514.999999999991
2146,1515.7999999999956
1204,1523.1
2280,1523.9000000000046
504,1531.4999999999961
2164,1532.3999999999908
1232,1533.999999999994
1652,1541.3000000000018
1592,1542.1999999999996
1458,1543.7999999999954
564,1551.2999999999959
2189,1553.8999999999962
887,1564.3999999999999
1016,1577.8999999999933
811,1578.500000000001
1488,1578.7999999999981
2158,1588.8999999999962
2127,1598.9000000000005
1322,1599.2999999999975
2107,1603.3999999999987
1872,1604.7000000000014
1808,1608.9999999999939
94,1615.199999999991
760,1615.2999999999986
575,1615.7999999999968
1087,1619.4999999999955
1710,1627.1000000000001
433,1627.2999999999997
264,1639.5000000000016
789,1640.9999999999939
1022,1641.699999999999
1703,1642.299999999999
995,1642.9999999999948
593,1643.1999999999994
620,1645.8999999999924
159,1653.099999999997
1084,1653.8000000000006
1267,1654.799999999984
1142,1657.3000000000009
990,1658.4999999999993
1620,1660.0999999999933
2135,1663.899999999997
1447,1669.4999999999948
2150,1671.1999999999819
168,1673.6999999999905
1274,1674.7999999999959
1333,1683.899999999999
1568,1687.6999999999937
140,1689.999999999996
661,1691.4999999999977
1519,1693.2999999999925
1215,1696.1000000000035
112,1702.299999999994
838,1711.499999999987
848,1715.9999999999966
1320,1717.1999999999834
1643,1719.800000000002
874,1722.7999999999938
1422,1731.3999999999971
902,1740.3999999999996
2080,1749.6999999999935
1247,1749.6999999999937
551,1762.399999999996
1605,1762.9999999999948
906,1769.2999999999945
999,1786.4999999999939
1501,1799.5999999999906
668,1811.099999999997
780,1813.3999999999965
1260,1813.799999999996
253,1834.7999999999977
1847,1839.499999999993
520,1840.6999999999896
1868,1843.1999999999912
2098,1845.9999999999916
126,1848.2999999999972
641,1850.899999999988
281,1851.5999999999901
768,1857.599999999994
79,1866.5999999999965
1303,1868.4999999999939
2166,1874.8999999999953
212,1881.1999999999964
658,1881.8999999999955
1655,1907.6999999999973
1839,1912.09999999999
599,1916.7999999999952
345,1925.3999999999974
2424,1941.7999999999895
83,1953.8999999999928
782,1956.3999999999996
601,1967.3999999999908
377,1973.2999999999997
1224,1973.899999999991
1635,1996.6999999999907
676,2007.699999999995
2419,2014.7999999999947
2024,2015.099999999997
1404,2018.2999999999954
728,2022.1999999999946
183,2042.6999999999919
1786,2049.6999999999966
1564,2053.1999999999894
118,2053.799999999997
1168,2053.999999999992
2310,2086.5999999999976
1461,2087.699999999991
1358,2115.299999999998
1743,2124.099999999993
2410,2134.399999999991
638,2144.89999999999
872,2146.499999999994
510,2166.899999999998
976,2190.1999999999935
443,2191.4000000000015
60,2225.3999999999946
368,2232.3999999999965
1685,2232.599999999987
2187,2236.299999999991
2181,2262.899999999992
1046,2265.5999999999904
386,2338.2999999999915
784,2358.099999999986
2269,2359.1999999999894
1376,2366.199999999994
1104,2375.8999999999896
2123,2378.1999999999966
663,2402.9999999999873
15,2403.699999999994
1794,2440.1999999999957
862,2472.2999999999943
155,2483.599999999986
1478,2502.5999999999876
2084,2542.19999999998
2228,2557.799999999993
1212,2564.6999999999875
268,2586.2999999999906
1339,2586.899999999993
889,2613.199999999987
1122,2618.0999999999885
1059,2624.099999999996
758,2636.3999999999874
2293,2668.5999999999894
284,2709.899999999991
1118,2712.500000000001
841,2732.299999999976
612,2766.4999999999836
1063,2775.199999999994
1127,2778.499999999988
2243,2780.9999999999905
2015,2783.6999999999985
706,2796.199999999985
414,2833.2999999999865
1252,2844.799999999992
1849,2852.7
1614,2862.1999999999916
1175,2892.7999999999934
802,2932.39999999999
776,2955.699999999996
1272,2960.8999999999974
355,2992.2999999999975
2154,3001.1999999999953
1159,3040.1999999999975
70,3043.099999999988
2414,3086.4999999999864
738,3097.6999999999957
1531,3127.699999999991
773,3181.099999999995
646,3190.2999999999956
14,3196.9999999999854
2093,3229.499999999985
910,3239.8999999999937
1865,3266.2999999999834
608,3309.8999999999933
186,3339.900000000002
1576,3469.8999999999883
143,3473.4999999999914
2045,3514.699999999994
1625,3574.5999999999954
446,3608.0999999999817
2433,3634.799999999998
1066,3640.2999999999874
526,3696.4999999999895
1396,3751.199999999972
1351,3791.199999999992
547,3799.3999999999737
1438,3811.9999999999723
1411,3899.2999999999874
534,3906.6999999999925
2144,3931.7999999999906
610,3938.6000000000013
2162,4103.799999999972
2208,4106.999999999995
324,4134.899999999984
2392,4157.099999999986
1835,4305.999999999992
2111,4360.199999999997
2246,4468.199999999987
1367,4480.999999999999
778,4532.1
2088,4568.400000000006
2063,5162.400000000006
240,5224.99999999999
629,5247.399999999982
1093,5328.500000000005
1779,5389.099999999999
859,5439.499999999989
751,5629.199999999996
391,5645.300000000024
509,6094.799999999985
2403,7215.800000000002
883,inf
1819,inf
419,inf
742,inf
1566,inf
1081,inf
2086,inf
