Song ID,Cost
140,1772.3999999999903
1472,1798.3999999999928
887,1847.3999999999946
2289,2039.0999999999904
811,2056.3999999999887
897,2091.099999999983
1703,2099.6999999999907
2166,2106.899999999996
2127,2110.2999999999884
2304,2116.4999999999873
686,2130.299999999991
2164,2132.499999999997
2168,2137.1999999999853
1204,2155.1999999999907
1643,2179.599999999987
112,2182.1999999999853
94,2210.1999999999884
2107,2212.5999999999945
1488,2214.2999999999884
2100,2225.0999999999904
246,2230.199999999998
575,2241.3999999999937
1600,2258.3999999999924
605,2270.1999999999794
848,2275.2999999999834
874,2286.2999999999915
1232,2289.4999999999873
1620,2302.5999999999876
2125,2304.6999999999794
126,2308.699999999986
593,2314.099999999986
1016,2323.8999999999933
2187,2332.6000000000004
2280,2338.9999999999777
2185,2342.9999999999854
1224,2343.899999999987
1313,2360.4999999999905
1030,2362.199999999981
661,2371.1999999999916
999,2387.499999999982
2158,2391.299999999989
1247,2399.799999999984
2146,2410.0999999999867
60,2428.9999999999927
281,2430.2999999999774
780,2430.9999999999995
906,2437.1999999999757
520,2443.299999999985
2024,2466.7999999999906
1501,2469.1000000000017
838,2481.9999999999777
1188,2500.2999999999884
79,2507.7999999999947
620,2517.1999999999866
1868,2519.0000000000023
782,2532.799999999986
601,2536.4999999999823
1084,2541.2999999999906
676,2554.2999999999843
1710,2555.099999999988
784,2555.7999999999874
1036,2567.1999999999803
1180,2578.199999999967
1519,2579.199999999993
1087,2584.6999999999884
1605,2591.4999999999814
1650,2604.9999999999814
1839,2617.1999999999825
638,2625.899999999979
2098,2629.599999999976
551,2630.8999999999733
472,2634.09999999998
760,2664.6999999999803
768,2666.699999999968
1274,2672.3999999999787
1647,2683.8999999999833
789,2685.299999999993
599,2691.099999999986
579,2709.5999999999935
1142,2723.8999999999846
1786,2734.5999999999867
264,2737.299999999981
1358,2751.699999999983
345,2754.799999999988
641,2768.099999999983
2189,2795.9999999999905
1182,2808.799999999975
564,2815.999999999977
2256,2834.1999999999853
658,2834.8999999999655
1458,2836.9999999999854
168,2849.299999999982
990,2853.9999999999854
377,2857.399999999984
212,2857.499999999989
1592,2860.599999999982
2080,2869.599999999989
504,2881.69999999999
1104,2885.8999999999837
1614,2905.5999999999854
159,2915.7999999999774
2135,2921.599999999986
1808,2925.899999999978
1564,2931.0999999999754
1447,2941.5999999999804
902,2958.199999999998
1339,2974.4999999999836
1685,3003.299999999972
355,3020.499999999994
872,3037.4999999999795
433,3045.199999999986
1461,3056.499999999985
443,3061.4999999999873
1212,3064.999999999985
253,3117.1999999999853
1404,3123.599999999992
1872,3130.699999999977
668,3138.7999999999743
841,3139.9999999999886
83,3172.5999999999835
1260,3203.1999999999807
2181,3233.4999999999795
1652,3249.1999999999825
1322,3280.9999999999754
2410,3289.8999999999855
183,3345.899999999964
2310,3354.0999999999913
2293,3364.299999999989
1059,3386.999999999969
368,3391.799999999981
995,3393.69999999998
1320,3394.9999999999895
510,3435.199999999995
70,3471.799999999994
386,3482.49999999999
1046,3555.6999999999884
1635,3561.4999999999836
1215,3570.3999999999746
612,3591.6999999999853
1568,3603.8999999999814
1267,3614.9999999999786
1118,3637.699999999989
2123,3645.699999999988
1303,3684.0999999999713
1022,3722.2999999999784
118,3744.6999999999875
728,3755.099999999997
2150,3757.199999999972
2424,3767.5999999999867
802,3769.3999999999746
1743,3770.1999999999643
268,3770.299999999986
1063,3780.6999999999657
1847,3786.3999999999855
706,3812.599999999985
2228,3821.899999999985
1849,3850.399999999981
155,3869.899999999986
2154,3897.099999999979
862,3920.8999999999874
1794,3951.19999999998
1127,3983.099999999985
1655,3998.4999999999936
976,4091.699999999989
1272,4136.8999999999905
608,4158.799999999988
1422,4224.199999999981
1438,4281.299999999981
646,4286.79999999999
1168,4303.799999999982
2414,4318.899999999996
526,4324.8999999999805
143,4342.399999999982
758,4348.899999999999
2084,4364.899999999994
2269,4366.800000000009
773,4425.59999999999
284,4465.199999999987
414,4488.199999999986
1865,4503.89999999999
2243,4561.8
2015,4695.19999999999
186,4781.199999999997
910,4871.600000000006
15,4877.399999999994
610,4877.699999999992
1376,4894.000000000009
446,4908.400000000003
2208,4970.700000000017
2093,5112.600000000008
663,5114.900000000052
324,5120.100000000005
1252,5233.999999999982
2088,5244.299999999989
1576,5285.300000000001
14,5320.999999999984
2144,5321.400000000001
1531,5362.0000000000055
738,5409.800000000012
1411,5497.799999999987
2392,5536.299999999991
1835,5765.900000000008
547,5771.900000000002
2045,5775.899999999976
1175,5838.09999999999
2246,5859.399999999994
1351,5867.800000000008
1396,6028.600000000028
534,6050.400000000004
1625,6124.699999999987
1066,6145.100000000004
889,6223.19999999999
859,6338.999999999967
2111,6829.7
1779,7372.00000000004
2433,7747.999999999983
1093,7888.500000000008
509,7982.600000000014
1367,8003.699999999994
751,8218.900000000001
391,8273.899999999996
629,8659.099999999957
2162,8820.000000000031
778,9109.600000000017
2403,9185.30000000001
2063,9542.300000000041
776,inf
1333,inf
1122,inf
1478,inf
1819,inf
883,inf
1081,inf
240,inf
742,inf
2086,inf
1566,inf
2419,inf
419,inf
1159,inf
