Song ID,Cost
1868,109.75913005657559
1339,109.79841252610919
1030,110.7346442976794
212,111.34225100899805
2123,113.51229730747305
2304,114.96830026294974
780,115.00718366192551
1647,115.46083399854618
140,115.73275992392972
2187,115.8898147098825
686,116.11983013203596
2125,116.59331892893974
874,116.65695325122547
1212,116.68068573537026
605,116.8136815719251
1650,116.9582608937899
2063,117.26362794329702
112,117.43731374123244
1313,117.49754164286485
620,117.5445777907478
995,117.83901512846441
2208,118.09084193629664
15,118.45453633696783
1232,118.57543948402407
1333,118.8684573264018
883,118.96671554627373
2150,119.03982252870422
1081,119.42129576849396
246,119.73925969847474
1320,119.88566062686532
638,119.8873368848083
443,120.11228396112634
1743,120.12590096137151
1652,120.26246918042371
661,120.41955455708629
1059,120.60304044465609
776,120.62079144831918
1614,120.86172696844058
268,120.87673916601189
599,120.89891643076773
2098,121.0328596309462
2162,121.13499417931789
1620,121.37849291925204
2185,121.47872445124598
2100,121.85849899672188
1016,122.0430878682066
1600,122.21108780596948
811,122.24646991508673
2158,122.41700680259127
668,122.80395422917721
2410,122.80421312283148
419,122.95928648255034
510,122.97522528645648
2086,123.02859949211825
2146,123.10510441500696
2168,123.15522411358883
472,123.36992998975786
1188,123.52293575936085
1643,123.582758934223
1272,123.61387742692736
1478,123.95239494484518
841,123.97800180759465
1472,124.07508302870434
1422,124.12709441608966
1703,124.19239130533552
386,124.42649981600447
658,124.50593719512996
887,124.61396355586511
848,124.66209330220295
1224,124.93052045681785
641,125.05608332515808
183,125.12052315321095
2310,125.14522692725953
2015,125.15356106202279
504,125.3187799958903
889,125.34905386930151
1303,125.38418491311059
2280,125.48095874046385
168,125.50251127063036
240,125.52144241592727
281,125.55860311392442
1274,125.80885560007657
2127,125.81899903452901
2256,125.9098197962365
742,125.9247731930686
2111,126.00283852561272
676,126.09316550822375
1605,126.19222561093055
2403,126.25433555752345
2269,126.41660380626996
433,126.43928576407623
601,126.5089160774687
1794,126.51431807354616
859,126.80538362487167
2084,126.90366938819909
999,127.08072063592392
1084,127.28339185245329
784,127.39686681571156
1438,127.53191369621634
1872,127.58326986274619
368,127.58785993242076
1066,127.96870405344856
990,128.36318521641172
778,128.37808540060632
1447,128.4380054182278
1819,128.58609976555593
2246,128.9196542164025
782,128.9427050281803
802,129.03140982168998
2135,129.21787226522113
1404,129.22041144126698
575,129.45367038126702
1519,129.4950902829377
1182,129.70658122718794
534,129.77574052348788
1564,130.03449605807612
1461,130.12506675608216
1779,130.16792770318995
345,130.27361103762243
1118,130.30199720934883
1710,130.3885360316637
1685,130.6415450330109
2045,130.6890209500123
1576,130.8336725508771
547,131.0335555584185
1022,131.16888770449881
2181,131.28955301741468
526,131.3683374533145
414,131.47310162993722
1847,131.54103470871195
1159,131.78304215533942
1142,131.81200734706195
760,131.94942062687375
1093,131.9782958285749
2080,131.99465780198867
2154,132.00295412845276
2433,132.0478995871107
2189,132.10282940899398
1204,132.10678194034872
906,132.17058747074586
1835,132.34170653699778
897,132.3512712316738
2289,132.38580758692953
1063,132.42702405614725
1351,132.4722936850907
264,132.47744949347046
1122,132.4905132718123
2024,132.5738103907625
1180,132.7530667627139
1247,132.8505133306594
1865,132.94849812472128
646,133.00660416289904
629,133.0790078156353
1488,133.09756736142063
608,133.15392718031603
976,133.2369826586545
159,133.26120289428687
728,133.30387386772196
872,133.33008064799944
751,133.39462030109075
1104,133.63046875680894
1127,133.65207302265912
2107,133.8431482299513
789,133.98465448615866
2164,134.00475651551807
1655,134.1820301438608
2088,134.23468103627567
1786,134.5706572794417
143,134.64889317764985
564,135.3438925874492
1036,135.60709413236324
520,135.80219652191167
1635,136.07077152158158
60,136.11123955108985
2144,136.3337429096343
1458,136.5011339034501
2293,136.53715556402548
1087,136.8130541641103
758,136.860519207113
2424,137.08021923873704
1358,137.13161864979764
773,137.27324000286208
551,137.29070995646876
14,137.56430152555438
2414,137.90060476985724
70,137.97675931909887
83,138.05579719289523
1046,138.1122860090594
94,138.35495951611435
838,138.4596574982295
1592,138.4677744792846
1367,138.71352938392863
2243,138.83549555513267
1849,138.87869595500408
1168,139.29070912027063
902,139.82978899699182
1260,139.87443738420734
768,139.98874506481405
324,140.18001297639304
2419,140.3011169474471
612,140.42746982681896
1839,140.67057218452797
155,140.71525400210453
1625,140.81974618799572
610,140.91991829603856
593,141.093424757064
118,141.49656622262202
1322,141.6061895636807
1396,141.83811389205238
1808,141.92786625193438
862,142.33639917913877
1531,142.38714156323013
1376,142.52037252131092
2392,142.61683029884918
509,142.75149840266033
1267,142.7623018517646
1501,143.30251370845065
663,143.32297163205016
126,143.59185667919505
79,143.7162600183982
377,143.75568619364074
738,144.00733360667888
706,144.04169867585713
1252,144.1787822299706
253,144.37649775011604
446,144.87993049711272
1411,145.11643382480676
910,145.71065892068245
391,146.19986434062412
284,146.43011668031883
1175,146.60275535619118
1568,148.0842331316021
2228,149.48752808851512
579,150.8469366878229
2166,151.70465227893695
2093,152.51248813960188
1215,152.66540191413145
355,153.6731475511887
1566,173.7556591383712
186,185.8920430224888
