Song ID,Cost
2093,111.32069094443702
1376,114.16370750393106
240,117.1346832423912
2086,117.97653821018427
1849,118.66369741755439
838,120.84424009448793
1650,121.16364734236285
620,122.43561675295938
862,122.49275627236246
1084,122.90850159139191
1600,122.92545632081406
2045,123.06388335919368
1168,123.25623245195196
15,123.90662216014707
782,124.37178185960398
910,124.4251110396062
629,124.47943346338604
778,124.72170010376105
212,125.14360094904849
575,125.48307834878315
1118,125.87910385614202
1180,125.99179812682381
2181,126.1170237975934
1396,126.12133277715614
2304,126.37758168041739
1333,126.69931782051975
368,126.88009969274896
1252,127.09229863949118
2080,127.28789829917889
2424,127.30680170426092
641,127.69697371911691
2403,127.70011063970826
183,128.24000273983285
889,128.42959263218802
1458,129.21666438818627
1188,129.29091909751554
472,129.51903067813345
83,129.65461462012314
1142,130.0120215774631
1819,130.09071416514314
1087,130.16518343572642
1182,130.4631892879127
253,130.48985822699623
2158,130.56691638742947
126,131.03347246756223
1868,131.05556549598182
1566,131.3062979286186
1063,131.34086419403718
2123,131.48726303475624
995,131.51349537034216
976,132.00678226461997
2168,132.22606984425892
1339,132.32025849079224
2146,132.34927931692522
377,132.49508486077534
79,132.6682359789292
1081,132.6943425052672
1519,132.8014250336891
168,133.137110921331
612,133.17403711833052
2166,133.19468231516416
1568,133.21328073783076
2280,133.2416905441649
60,133.4139798052924
2162,133.45942221623824
2063,133.46765476768442
663,133.88309205844683
520,133.89536709735515
887,134.00969544562042
608,134.13324511309298
897,134.1373515980259
1472,134.19453769943712
1093,134.1993662827136
14,134.31312604788175
564,134.43267041571806
1046,134.6405283233203
2164,134.9722266506624
2433,135.14286394379533
1438,135.23814456331718
1710,135.26795187398724
1703,135.34548300531142
2189,135.4205255061482
2100,135.45694052758574
2144,135.55682845706923
638,135.60582221617346
112,135.74421437289448
2246,135.85633292008936
776,135.88976428778759
2208,135.9455550226247
118,136.40387153637658
2107,136.8572205504944
601,136.96965734156035
1647,137.05482506777784
1215,137.21461563932974
2185,137.49977960133108
811,137.51609855091917
1320,137.51871807690813
1212,137.64459061763105
1175,137.8426012590106
1786,137.86873626416298
1313,137.97700648265945
773,138.83608360381814
1059,138.96703177572283
646,138.96888311001737
1643,139.09964267726363
593,139.24329654506911
579,139.46375687387024
1605,140.00365510249654
2111,140.03045675034235
2135,140.0769320116147
605,140.27411885697904
140,140.5826519035261
1122,140.58971418604477
1592,140.67069675381737
1358,140.7110035134766
419,140.8622157056244
443,141.03331345690628
1030,141.03588125608553
1260,141.0623908047763
758,141.09406108104918
281,141.27036470389223
1224,141.39949391718648
246,141.589972770475
1576,141.67014787207611
414,141.70587184138375
433,141.87944729270603
780,141.95272027115334
159,142.03975435841315
551,142.06608300505977
1159,142.19528811934111
143,142.2709542296255
1655,142.2911921669581
1303,142.4415768045724
1488,142.67675203678203
760,142.86366688005288
2419,142.89199546115614
599,143.02988565411277
1743,143.55051123684217
509,143.63938816759483
2125,143.67288061975444
1351,143.93448844857994
1232,144.03943498369384
2310,144.283207448561
268,144.53241018305332
874,144.5429657256111
1367,144.67642413659036
872,144.69298140398413
848,144.69466047144184
2015,144.73890116421168
1794,144.919566103929
1461,145.02731039792087
2289,145.32188133040762
1066,145.5997634463243
1872,145.7291868589428
2127,145.9168966903201
802,145.92448480811782
1204,145.92910339663143
264,146.34990150806183
768,146.62423028462018
676,146.66927972843186
2150,146.86917079502325
386,146.9904712938402
738,147.00682082462004
1501,147.13238457263708
1267,147.30672003796633
70,147.40003911194262
1847,147.67191785453142
1564,147.69102077634815
1835,147.79446610914297
1808,147.79449605619186
902,147.7997527083594
1272,148.09118621695416
1322,148.20189468497696
1652,148.41024595621144
504,148.84451887914693
186,148.9265841607526
789,149.08825044284106
658,149.152282766947
510,149.17364898684835
1614,149.24134883511678
1036,149.25867946708465
2024,149.2914882763584
2187,149.31136124495455
1022,149.45176277000806
784,149.6947578292933
345,149.7776644735707
1422,149.89501686732194
990,149.90081173329068
1478,149.92918711256436
686,149.93205417001565
661,150.146120204014
446,150.3432876617805
1411,150.4303568943413
1447,151.29929622732973
1620,151.31244271999455
2088,151.35041638763866
2098,151.53836011027857
906,152.12486723284968
534,152.3850827228439
2410,152.50668779500882
742,152.62678748818362
1839,153.0093475877264
1685,153.17643148258375
2269,153.611745805613
284,153.86801751946606
2414,154.11281568343
1865,154.1708020050537
859,154.36254894078368
883,154.45222395015674
1016,154.69992187707638
1247,155.09970045647617
391,155.70153081771565
526,155.70918126195784
547,155.72729085639588
1625,156.2263454526595
1779,156.52222155936616
1104,157.65111126517846
999,158.37746393185827
155,158.45831840985238
355,158.75565318079344
2256,158.81448127795693
706,159.06148256705706
751,159.2913322368106
1274,159.42130340026617
668,159.5140107474647
1404,159.62277381055478
728,159.86454105554256
324,160.64686738061823
610,161.13419034225046
841,161.25692036485657
2084,161.5244535361492
2392,161.78811651077243
2154,163.6423521451023
94,165.29430185705505
1531,166.06783966179964
1635,167.19062642998523
2228,170.51781602638886
2293,172.76304192593085
2243,174.20690612965203
1127,195.2438803378918
