Song ID,Cost
126,84.78207775208877
1376,88.82503875379987
1212,96.50973093071546
2280,98.1824184686829
2158,99.06291645853872
2123,100.18895571876517
2189,100.54100652943741
663,104.03250479129517
1472,105.01697566300818
472,105.36770488129089
638,106.29154607295169
2084,106.95784324314334
386,107.02097874250286
1564,107.12032540745261
887,107.13191707355742
2086,107.2979507419913
240,107.95009039282667
641,107.9851351184257
246,108.19500557922878
253,108.2690392388999
1313,108.55285518092383
2304,108.57633855106843
1643,108.7307288585125
1232,108.84342154642108
1868,108.96755905372333
575,108.9992947968845
2403,109.18807505059527
2185,109.39548471499863
1461,109.60416500314744
419,109.86264693538725
599,110.0321704923128
1703,110.13989662462363
70,110.24190023011313
1333,110.28478844864644
2098,110.3823143956023
1620,110.38873367719808
841,110.64633855504424
2256,110.74541486077123
612,110.80816729789902
1358,111.14949979340737
520,111.2644554629868
2168,111.30455757581052
551,111.34636374268561
1320,111.63302121393629
1614,111.96876820387419
811,112.1026293826532
1059,112.10567868160476
2162,112.26786431862655
15,112.29755375766206
976,112.3676930753631
1180,112.42607797168563
1458,112.63570029127655
1204,112.6561674688961
2135,112.85753047402753
990,112.8599831734653
2243,112.8894266155889
1743,112.97301641848695
2181,113.09115685079594
676,113.23555528835914
778,113.27462896766573
605,113.34469375595124
140,113.38604098080133
564,113.50358286587594
2093,113.56989445829365
1592,113.62748464660345
1081,113.66728587278975
1260,113.89566302403313
368,113.92987359655255
2144,114.1674605454792
1036,114.31744171559401
2164,114.45312869106627
848,114.52538691162732
902,114.53893933345073
782,114.60873882521126
414,114.64139873853058
862,114.65402157540635
1396,114.96684278237606
1404,114.96790053783897
1819,115.19535719976179
186,115.22103437347988
2187,115.23802395780591
2111,115.24636098625078
159,115.53484175441653
2063,115.56137327185421
264,115.58382543154535
1030,115.70630084901576
872,115.93896303455324
2125,115.9797627409442
742,116.25858416713854
629,116.32049115568731
1339,116.46698699416532
112,116.7106187467114
1066,116.72019422632768
212,116.8359442470898
1224,116.92818308558624
686,116.97383558995338
1519,117.07518864956451
345,117.29141874463417
1188,117.45495849966598
1215,117.51936704907132
1839,117.58477187143002
1322,117.6039316119953
2107,117.64742872370806
281,117.69890481937881
504,117.70550294392241
874,117.71997303311285
1063,117.98154462751873
601,118.01928890404778
2289,118.0985988553184
1093,118.276094885519
2424,118.29299370899385
1847,118.60561405799207
859,118.99113724108246
1122,119.00478861594206
1652,119.01389082723864
658,119.17815138120937
1142,119.42637753111109
2310,119.45872131173348
1422,119.49700143318061
910,119.49873182798629
897,119.55166940648218
2419,119.55172000402513
2100,119.6342941037271
2146,119.84139996302169
60,119.95233088896016
547,120.01691762332007
2269,120.1432237547234
14,120.1885791639152
579,120.290107625807
776,120.37689974296853
443,120.38976712431023
94,120.64878668408586
2246,120.68951123312083
1022,120.81575611830539
2433,120.91212747416192
2166,120.97239392599235
1478,121.022025558149
1351,121.1629273146467
646,121.3052482788004
1600,121.31352954389074
2410,121.32955151358112
760,121.58435189671923
2150,121.72852414675366
751,121.772718623762
1605,121.81794850373194
2024,121.88516477642231
2127,121.88665108716995
433,121.92926455148944
1168,122.0781397479734
1267,122.13667496838771
2080,122.27096741934999
661,122.40631612139448
355,122.61448434885772
1046,122.63075493265652
780,122.9028987832547
620,123.08798958021764
1865,123.11815564554914
1087,123.15203963407353
1647,123.2785258992077
510,123.57412901514468
706,123.66985403008519
1710,123.69248312953373
1016,123.79860095365677
728,123.89093339110303
789,124.45824802129681
1272,124.56637023983505
593,124.57295487211218
1650,124.82885815558329
155,125.06304389940286
889,125.16825541772603
768,125.1886461024317
1655,125.19728784135178
534,125.26992305776807
1685,125.56389793873556
1247,125.62606175412172
1779,126.11656701745699
1849,126.47388415077926
1367,126.48019513794189
1576,126.56019278090551
906,126.67098205021094
1084,127.01868520163644
608,127.07597641946148
2088,127.08300701012492
83,127.11226788654587
758,127.23566144994187
1808,127.28520673881768
143,127.36208158208885
118,127.40170522777534
1531,127.54108457570254
2045,127.58979038778384
1488,128.11587998888578
377,128.2325973148004
668,128.27434462659863
183,128.2853605883951
610,128.37529170056257
883,128.45545432976084
1182,128.48861087354874
999,128.49774318733938
1635,128.72681236763634
1274,128.84553615945003
268,128.86612308501347
838,128.91427328380664
1872,129.14008228341683
2228,129.16734609889335
773,129.20434190726735
2154,129.4225525452244
1794,129.55278813685266
1104,130.6441881800083
168,131.06205554444807
1501,131.24059287685478
784,131.67300281337998
526,131.85864989916502
1786,132.41802344181784
1447,132.70726722968536
2208,133.22170148906588
2414,133.73119038269826
1303,134.66303253721884
446,134.76634988198953
284,134.79230366504356
738,134.835602920701
1252,134.89689528829112
2293,134.90600908393415
1159,135.20820056541962
1411,135.51069916102085
1118,135.56636502786196
1568,135.64947624810276
79,136.31837745094046
324,136.67851867563613
1625,136.93814282592848
509,137.4005372292924
2392,138.2251875659173
1175,138.73943946693157
1835,138.94438856006386
2015,139.04399189276927
1438,139.29540387100425
1127,141.03828757129818
802,142.67642051665032
995,143.08640973546272
391,147.28800816933008
1566,166.44726354763907
