Song ID,Cost
760,106.03915455635685
1215,106.1799777570628
2100,107.03187789123382
419,108.10581456275402
168,108.54968342687017
2123,108.68499600875128
368,110.55351037948134
2063,110.84502713008158
641,110.94803657054561
94,110.97631892606616
1232,112.37709551806235
2098,113.02085639612848
2158,113.11199952586186
386,113.68068563523805
1605,113.76078629061644
2419,113.85310857247683
1868,114.21062530076692
848,114.28369679800483
2093,114.48854148713343
874,114.65008746884713
2280,114.73636084973198
1180,115.21821335501855
2304,115.28459286848577
776,115.78200739135956
887,115.87149861910456
324,115.97121967683347
1118,115.98450781391163
60,116.61996015467639
1339,116.66309446655131
2181,117.06477576362529
2135,117.11880360170855
610,117.26088065432293
1182,117.47482561062188
433,117.50625125687709
520,117.63786319607881
872,117.914614733642
2185,117.94097398507768
1703,118.01088603697676
2146,118.20630031383992
443,118.32333261918754
1247,118.44737226645451
2403,118.46611597800943
1122,118.60177885378924
883,118.64677741737373
1313,118.80225082604905
686,118.80743065083249
1564,118.90125129310502
1865,118.90969398603121
1333,118.99937165526285
1478,119.08115579532969
1212,119.52524155277105
1274,119.59971587152559
897,119.72197734326241
1655,119.72289200105891
414,119.81290079096183
1188,120.08948466475832
547,120.26142373083447
83,120.38484029725078
990,120.3904781286349
782,120.52540447710774
2410,120.5566014995452
183,120.58036657097995
281,120.80565974735124
2424,121.05193027096833
2086,121.41628507112361
1204,121.71412251921646
751,121.7427690473371
1030,121.82224275467689
1404,122.06275362119119
2187,122.09313900182133
1600,122.14459978576225
1260,122.14846581179907
811,122.32274962724554
1303,122.46839921794559
1620,122.64688082804112
1710,122.73799201448085
605,122.95124362806274
1422,123.1088342630226
1488,123.12826655167602
1472,123.16559633558862
575,123.1671606280031
2162,123.22049617694667
1036,123.41832329923581
1351,123.50825854421379
780,123.58074868603846
212,123.59757703272282
1252,123.77577141329533
2111,124.04615745940055
2144,124.0903226201049
159,124.14404409543617
1081,124.26691570309406
838,124.3905303060359
1461,124.60341257600167
2243,124.70033969115148
2433,124.8996637925967
1084,125.29174112552204
906,125.33926215832628
620,125.48029503469317
1447,125.56605980916868
1063,125.73548604212819
2310,125.77576677947361
1794,125.85069706246638
1159,125.91183146577042
661,126.21692284640922
1438,126.27733264342226
742,126.37251188180547
1847,126.63316131273947
862,126.74318454231994
1272,126.81107793810142
1839,126.91952043250696
2289,126.97115491016046
1059,127.25557340565652
240,127.33267383149304
1519,127.54597035342688
638,127.8973423816204
1376,127.9712147550378
1458,128.01399996597746
504,128.17146328732085
1022,128.20393734258968
778,128.21583248051095
2088,128.46827939981975
1819,128.63088691670845
599,128.66182259504703
2107,128.92114974281228
1093,129.1945639569376
472,129.54125137005792
608,129.68654809629606
1168,129.83572035494342
646,129.8741075671763
758,129.92752820410152
246,129.94226308168905
2080,130.10221161676418
859,130.20895451832732
663,130.32378376946085
140,130.36531000815003
70,130.59626462025804
2150,130.65450037475003
1592,130.66717233740638
1142,130.7739112519322
118,130.7877572101632
910,130.9868750480122
2168,131.01456071537848
1779,131.10464087926164
1396,131.17037986214933
143,131.3136124478425
728,131.499988126972
526,131.53464648024558
1635,131.55179922141048
2024,131.60200684774304
2256,131.68199201165723
976,131.79768105130302
1652,131.85109612150643
1224,132.07769095864143
2084,132.22585792411888
1872,132.4472730469385
446,132.61190946748488
510,132.75583225382536
2208,132.820534549781
2414,132.86489817085132
2125,132.9627259177387
564,133.10014962721925
1643,133.97976172432962
2189,133.98478318103392
551,134.2684331189474
789,134.46406231674752
1576,134.46961508704192
1650,134.53996653191342
155,134.64953546366996
889,134.81401083878953
601,134.89079382748508
2246,134.9737720751954
15,135.1486894237083
2269,135.2315933058445
706,135.2401175918398
1647,135.38245183571647
612,135.50625911160313
676,135.6607655811331
1743,135.70055919598974
2015,135.76366719374286
534,135.83622376806224
1614,135.9103873447029
1322,136.18869439867242
1320,136.20763346800362
902,136.60180358790035
773,137.4100096408515
264,137.45122678764275
1568,137.68645375386
253,137.8284343490158
2293,138.24708253970186
784,138.8570239909878
2154,139.02795478755434
999,139.57561190409407
345,139.65785504230809
1016,139.6838564963533
2127,139.76154642293682
112,139.82202362171046
1501,139.8662973566608
1367,139.93180129069293
1175,140.303210572868
668,140.4551651514616
629,140.49594161771543
841,140.78730870959222
1786,141.0815505829873
1358,141.50396505516736
738,141.55494213131078
1046,141.6428487628501
1104,141.64627729013
1127,141.9777339962949
593,142.440259613862
1066,142.74782043510896
2228,143.04136273061042
2166,143.5301293703855
268,143.55480149732975
377,143.76521295919417
2392,144.55524333760573
355,144.86846000942256
2164,144.9949646850049
126,145.11649240806952
1267,146.3093398559513
1087,146.89608548439912
14,146.90234183720673
995,147.23094331885176
1685,147.26539843777482
1808,147.5674705435139
79,147.82425560351822
1849,147.9808698735826
658,148.21324491447535
1625,148.36653637294435
579,148.79777702440282
2045,149.57914412026633
391,150.61012738552287
1411,150.97022171406863
768,151.95578767660982
1531,152.91975272709118
1835,157.7676918295182
509,161.9220081891355
802,164.15671218404034
186,164.25518522093188
284,164.3769680939922
1566,172.84436104659076
